,Rank,Club,Country,Level,Elo,From,To
367,41,Hoffenheim,GER,1,1712.26489258,2011-01-24,2011-01-29
368,33,Hoffenheim,GER,1,1723.78662109,2011-01-30,2011-02-05
369,30,Hoffenheim,GER,1,1727.9161377,2011-02-06,2011-02-06
370,31,Hoffenheim,GER,1,1727.9161377,2011-02-07,2011-02-12
371,33,Hoffenheim,GER,1,1721.43945312,2011-02-13,2011-02-14
372,32,Hoffenheim,GER,1,1721.43945312,2011-02-15,2011-02-15
373,31,Hoffenheim,GER,1,1722.72546387,2011-02-16,2011-02-16
374,30,Hoffenheim,GER,1,1722.72546387,2011-02-17,2011-02-17
375,32,Hoffenheim,GER,1,1725.61108398,2011-02-18,2011-02-19
376,33,Hoffenheim,GER,1,1721.40551758,2011-02-20,2011-02-22
377,32,Hoffenheim,GER,1,1721.40551758,2011-02-23,2011-02-23
378,32,Hoffenheim,GER,1,1723.62255859,2011-02-24,2011-02-24
379,33,Hoffenheim,GER,1,1720.34484863,2011-02-25,2011-02-26
380,41,Hoffenheim,GER,1,1709.91760254,2011-02-27,2011-02-27
381,39,Hoffenheim,GER,1,1709.91760254,2011-02-28,2011-03-01
382,40,Hoffenheim,GER,1,1709.91760254,2011-03-02,2011-03-04
383,41,Hoffenheim,GER,1,1709.91760254,2011-03-05,2011-03-05
384,50,Hoffenheim,GER,1,1696.81774902,2011-03-06,2011-03-06
385,49,Hoffenheim,GER,1,1696.81774902,2011-03-07,2011-03-08
386,50,Hoffenheim,GER,1,1696.81774902,2011-03-09,2011-03-09
387,48,Hoffenheim,GER,1,1701.69677734,2011-03-10,2011-03-10
388,49,Hoffenheim,GER,1,1697.68444824,2011-03-11,2011-03-12
389,40,Hoffenheim,GER,1,1708.58837891,2011-03-13,2011-03-13
390,42,Hoffenheim,GER,1,1708.58837891,2011-03-14,2011-03-15
391,44,Hoffenheim,GER,1,1703.26818848,2011-03-16,2011-03-16
392,43,Hoffenheim,GER,1,1703.26818848,2011-03-17,2011-03-17
393,44,Hoffenheim,GER,1,1701.2454834,2011-03-18,2011-03-19
394,50,Hoffenheim,GER,1,1692.18334961,2011-03-20,2011-03-20
395,49,Hoffenheim,GER,1,1692.18334961,2011-03-21,2011-04-02
396,51,Hoffenheim,GER,1,1691.32568359,2011-04-03,2011-04-03
397,50,Hoffenheim,GER,1,1691.32568359,2011-04-04,2011-04-05
398,45,Hoffenheim,GER,1,1698.06396484,2011-04-06,2011-04-09
399,50,Hoffenheim,GER,1,1690.16918945,2011-04-10,2011-04-13
400,49,Hoffenheim,GER,1,1691.02978516,2011-04-14,2011-04-16
401,46,Hoffenheim,GER,1,1695.99438477,2011-04-17,2011-04-17
402,48,Hoffenheim,GER,1,1695.99438477,2011-04-18,2011-04-23
403,48,Hoffenheim,GER,1,1692.29260254,2011-04-24,2011-04-24
404,49,Hoffenheim,GER,1,1692.29260254,2011-04-25,2011-04-25
405,50,Hoffenheim,GER,1,1692.29260254,2011-04-26,2011-04-26
406,53,Hoffenheim,GER,1,1689.9017334,2011-04-27,2011-04-27
407,52,Hoffenheim,GER,1,1689.9017334,2011-04-28,2011-04-29
408,51,Hoffenheim,GER,1,1689.9017334,2011-04-30,2011-04-30
409,55,Hoffenheim,GER,1,1681.20666504,2011-05-01,2011-05-04
410,57,Hoffenheim,GER,1,1680.02648926,2011-05-05,2011-05-07
411,49,Hoffenheim,GER,1,1690.27648926,2011-05-08,2011-05-08
412,50,Hoffenheim,GER,1,1690.27648926,2011-05-09,2011-05-14
413,61,Hoffenheim,GER,1,1676.62634277,2011-05-15,2011-05-15
414,60,Hoffenheim,GER,1,1676.62634277,2011-05-16,2011-05-18
415,61,Hoffenheim,GER,1,1676.62634277,2011-05-19,2011-05-21
416,59,Hoffenheim,GER,1,1676.62634277,2011-05-22,2011-07-14
417,58,Hoffenheim,GER,1,1676.62634277,2011-07-15,2011-07-21
418,59,Hoffenheim,GER,1,1676.62634277,2011-07-22,2011-07-28
419,59,Hoffenheim,GER,1,1675.22705078,2011-07-29,2011-08-04
420,62,Hoffenheim,GER,1,1672.77062988,2011-08-05,2011-08-06
421,67,Hoffenheim,GER,1,1667.4317627,2011-08-07,2011-08-13
422,57,Hoffenheim,GER,1,1678.39172363,2011-08-14,2011-08-14
423,58,Hoffenheim,GER,1,1678.39172363,2011-08-15,2011-08-17
424,58,Hoffenheim,GER,1,1679.09692383,2011-08-18,2011-08-18
425,57,Hoffenheim,GER,1,1676.82775879,2011-08-19,2011-08-19
426,58,Hoffenheim,GER,1,1676.82775879,2011-08-20,2011-08-20
427,48,Hoffenheim,GER,1,1688.05224609,2011-08-21,2011-08-23
428,48,Hoffenheim,GER,1,1688.32470703,2011-08-24,2011-08-25
429,45,Hoffenheim,GER,1,1694.56738281,2011-08-26,2011-08-26
430,46,Hoffenheim,GER,1,1694.56738281,2011-08-27,2011-08-27
431,50,Hoffenheim,GER,1,1686.04443359,2011-08-28,2011-09-10
432,43,Hoffenheim,GER,1,1707.47009277,2011-09-11,2011-09-13
433,45,Hoffenheim,GER,1,1704.64831543,2011-09-14,2011-09-14
434,43,Hoffenheim,GER,1,1708.11352539,2011-09-15,2011-09-15
435,45,Hoffenheim,GER,1,1704.80322266,2011-09-16,2011-09-16
436,46,Hoffenheim,GER,1,1704.80322266,2011-09-17,2011-09-17
437,40,Hoffenheim,GER,1,1713.47131348,2011-09-18,2011-09-18
438,39,Hoffenheim,GER,1,1713.47131348,2011-09-19,2011-09-21
439,41,Hoffenheim,GER,1,1713.47131348,2011-09-22,2011-09-25
440,45,Hoffenheim,GER,1,1702.51586914,2011-09-26,2011-09-27
441,43,Hoffenheim,GER,1,1704.46765137,2011-09-28,2011-09-28
442,46,Hoffenheim,GER,1,1701.46179199,2011-09-29,2011-09-29
443,44,Hoffenheim,GER,1,1704.25732422,2011-09-30,2011-10-01
444,43,Hoffenheim,GER,1,1708.5189209,2011-10-02,2011-10-15
445,50,Hoffenheim,GER,1,1700.62658691,2011-10-16,2011-10-16
446,49,Hoffenheim,GER,1,1700.62658691,2011-10-17,2011-10-17
447,48,Hoffenheim,GER,1,1700.62658691,2011-10-18,2011-10-18
448,49,Hoffenheim,GER,1,1699.5,2011-10-19,2011-10-19
449,49,Hoffenheim,GER,1,1696.78955078,2011-10-20,2011-10-20
450,50,Hoffenheim,GER,1,1698.18151855,2011-10-21,2011-10-22
451,47,Hoffenheim,GER,1,1704.55236816,2011-10-23,2011-10-29
452,50,Hoffenheim,GER,1,1697.29980469,2011-10-30,2011-11-01
453,51,Hoffenheim,GER,1,1695.81677246,2011-11-02,2011-11-02
454,51,Hoffenheim,GER,1,1696.54675293,2011-11-03,2011-11-03
455,53,Hoffenheim,GER,1,1696.41662598,2011-11-04,2011-11-04
456,52,Hoffenheim,GER,1,1696.41662598,2011-11-05,2011-11-05
457,53,Hoffenheim,GER,1,1693.75939941,2011-11-06,2011-11-06
458,52,Hoffenheim,GER,1,1693.75939941,2011-11-07,2011-11-18
459,53,Hoffenheim,GER,1,1693.75939941,2011-11-19,2011-11-20
460,57,Hoffenheim,GER,1,1683.84545898,2011-11-21,2011-11-22
461,57,Hoffenheim,GER,1,1684.90942383,2011-11-23,2011-11-23
462,56,Hoffenheim,GER,1,1685.69958496,2011-11-24,2011-11-26
463,58,Hoffenheim,GER,1,1682.3067627,2011-11-27,2011-11-30
464,60,Hoffenheim,GER,1,1678.70556641,2011-12-01,2011-12-01
465,59,Hoffenheim,GER,1,1679.20275879,2011-12-02,2011-12-02
466,60,Hoffenheim,GER,1,1673.42285156,2011-12-03,2011-12-03
467,61,Hoffenheim,GER,1,1673.42285156,2011-12-04,2011-12-06
468,63,Hoffenheim,GER,1,1668.26330566,2011-12-07,2011-12-07
469,63,Hoffenheim,GER,1,1665.62316895,2011-12-08,2011-12-10
470,61,Hoffenheim,GER,1,1678.35974121,2011-12-11,2011-12-12
471,62,Hoffenheim,GER,1,1678.35974121,2011-12-13,2011-12-14
472,60,Hoffenheim,GER,1,1680.76257324,2011-12-15,2011-12-15
473,61,Hoffenheim,GER,1,1681.47399902,2011-12-16,2011-12-17
474,62,Hoffenheim,GER,1,1679.63537598,2011-12-18,2011-12-18
475,61,Hoffenheim,GER,1,1679.63537598,2011-12-19,2011-12-21
476,59,Hoffenheim,GER,1,1679.63537598,2011-12-22,2011-12-26
477,60,Hoffenheim,GER,1,1679.63537598,2011-12-27,2012-01-02
478,61,Hoffenheim,GER,1,1679.63537598,2012-01-03,2012-01-07
479,60,Hoffenheim,GER,1,1679.63537598,2012-01-08,2012-01-08
480,61,Hoffenheim,GER,1,1679.63537598,2012-01-09,2012-01-15
481,62,Hoffenheim,GER,1,1679.63537598,2012-01-16,2012-01-21
482,61,Hoffenheim,GER,1,1678.33569336,2012-01-22,2012-01-22
483,59,Hoffenheim,GER,1,1678.33569336,2012-01-23,2012-01-23
484,60,Hoffenheim,GER,1,1678.33569336,2012-01-24,2012-01-28
485,65,Hoffenheim,GER,1,1673.83300781,2012-01-29,2012-01-31
486,64,Hoffenheim,GER,1,1673.83300781,2012-02-01,2012-02-01
487,63,Hoffenheim,GER,1,1673.83300781,2012-02-02,2012-02-02
488,62,Hoffenheim,GER,1,1673.83300781,2012-02-03,2012-02-04
489,66,Hoffenheim,GER,1,1670.00280762,2012-02-05,2012-02-11
490,66,Hoffenheim,GER,1,1673.34606934,2012-02-12,2012-02-12
491,65,Hoffenheim,GER,1,1673.34606934,2012-02-13,2012-02-14
492,65,Hoffenheim,GER,1,1672.36938477,2012-02-15,2012-02-16
493,65,Hoffenheim,GER,1,1673.07458496,2012-02-17,2012-02-17
494,65,Hoffenheim,GER,1,1671.44763184,2012-02-18,2012-02-19
495,66,Hoffenheim,GER,1,1671.44763184,2012-02-20,2012-02-20
496,67,Hoffenheim,GER,1,1671.44763184,2012-02-21,2012-02-22
497,67,Hoffenheim,GER,1,1669.4354248,2012-02-23,2012-02-23
498,67,Hoffenheim,GER,1,1673.6027832,2012-02-24,2012-02-25
499,60,Hoffenheim,GER,1,1683.34338379,2012-02-26,2012-02-26
500,59,Hoffenheim,GER,1,1683.34338379,2012-02-27,2012-03-03
501,57,Hoffenheim,GER,1,1683.34338379,2012-03-04,2012-03-04
502,59,Hoffenheim,GER,1,1679.84973145,2012-03-05,2012-03-05
503,60,Hoffenheim,GER,1,1679.84973145,2012-03-06,2012-03-06
504,59,Hoffenheim,GER,1,1679.84973145,2012-03-07,2012-03-07
505,61,Hoffenheim,GER,1,1679.04528809,2012-03-08,2012-03-08
506,63,Hoffenheim,GER,1,1678.33276367,2012-03-09,2012-03-09
507,64,Hoffenheim,GER,1,1678.33276367,2012-03-10,2012-03-10
508,69,Hoffenheim,GER,1,1672.00012207,2012-03-11,2012-03-11
509,67,Hoffenheim,GER,1,1672.00012207,2012-03-12,2012-03-13
510,63,Hoffenheim,GER,1,1677.1953125,2012-03-14,2012-03-15
511,57,Hoffenheim,GER,1,1686.59509277,2012-03-16,2012-03-16
512,65,Hoffenheim,GER,1,1677.95263672,2012-03-17,2012-03-17
513,61,Hoffenheim,GER,1,1677.95263672,2012-03-18,2012-03-18
514,60,Hoffenheim,GER,1,1677.95263672,2012-03-19,2012-03-20
515,59,Hoffenheim,GER,1,1677.95263672,2012-03-21,2012-03-24
516,55,Hoffenheim,GER,1,1690.4552002,2012-03-25,2012-03-28
517,55,Hoffenheim,GER,1,1692.20422363,2012-03-29,2012-03-29
518,56,Hoffenheim,GER,1,1685.58129883,2012-03-30,2012-03-31
519,57,Hoffenheim,GER,1,1685.58129883,2012-04-01,2012-04-01
520,57,Hoffenheim,GER,1,1687.33776855,2012-04-02,2012-04-03
521,56,Hoffenheim,GER,1,1687.81811523,2012-04-04,2012-04-05
522,59,Hoffenheim,GER,1,1684.67907715,2012-04-06,2012-04-07
523,58,Hoffenheim,GER,1,1692.38305664,2012-04-08,2012-04-09
524,57,Hoffenheim,GER,1,1692.38305664,2012-04-10,2012-04-11
525,48,Hoffenheim,GER,1,1703.63122559,2012-04-12,2012-04-13
526,47,Hoffenheim,GER,1,1703.63122559,2012-04-14,2012-04-15
527,46,Hoffenheim,GER,1,1704.5291748,2012-04-16,2012-04-17
528,46,Hoffenheim,GER,1,1705.90124512,2012-04-18,2012-04-21
529,52,Hoffenheim,GER,1,1697.18688965,2012-04-22,2012-04-24
530,51,Hoffenheim,GER,1,1697.18688965,2012-04-25,2012-04-25
531,51,Hoffenheim,GER,1,1698.38305664,2012-04-26,2012-04-26
532,52,Hoffenheim,GER,1,1698.38305664,2012-04-27,2012-04-27
533,53,Hoffenheim,GER,1,1698.38305664,2012-04-28,2012-04-28
534,58,Hoffenheim,GER,1,1688.1595459,2012-04-29,2012-05-02
535,57,Hoffenheim,GER,1,1688.1595459,2012-05-03,2012-05-05
536,65,Hoffenheim,GER,1,1676.8503418,2012-05-06,2012-05-06
537,64,Hoffenheim,GER,1,1676.8503418,2012-05-07,2012-05-08
538,63,Hoffenheim,GER,1,1676.8503418,2012-05-09,2012-05-12
539,64,Hoffenheim,GER,1,1676.8503418,2012-05-13,2012-05-13
540,66,Hoffenheim,GER,1,1676.8503418,2012-05-14,2012-05-19
541,66,Hoffenheim,GER,1,1676.06677246,2012-05-20,2012-05-20
542,65,Hoffenheim,GER,1,1676.06677246,2012-05-21,2012-07-28
543,63,Hoffenheim,GER,1,1676.06677246,2012-07-29,2012-08-01
544,64,Hoffenheim,GER,1,1676.06677246,2012-08-02,2012-08-02
545,62,Hoffenheim,GER,1,1676.18078613,2012-08-03,2012-08-08
546,63,Hoffenheim,GER,1,1676.18078613,2012-08-09,2012-08-09
547,63,Hoffenheim,GER,1,1676.20788574,2012-08-10,2012-08-12
548,67,Hoffenheim,GER,1,1676.20788574,2012-08-13,2012-08-21
549,68,Hoffenheim,GER,1,1670.76208496,2012-08-22,2012-08-22
550,68,Hoffenheim,GER,1,1672.35534668,2012-08-23,2012-08-23
551,68,Hoffenheim,GER,1,1672.98986816,2012-08-24,2012-08-24
552,67,Hoffenheim,GER,1,1672.98986816,2012-08-25,2012-08-25
553,72,Hoffenheim,GER,1,1668.37744141,2012-08-26,2012-08-28
554,72,Hoffenheim,GER,1,1668.95043945,2012-08-29,2012-08-29
555,72,Hoffenheim,GER,1,1670.51477051,2012-08-30,2012-08-30
556,73,Hoffenheim,GER,1,1670.81970215,2012-08-31,2012-09-01
557,82,Hoffenheim,GER,1,1649.3737793,2012-09-02,2012-09-02
558,84,Hoffenheim,GER,1,1649.3737793,2012-09-03,2012-09-08
559,83,Hoffenheim,GER,1,1649.3737793,2012-09-09,2012-09-15
560,84,Hoffenheim,GER,1,1649.3737793,2012-09-16,2012-09-16
561,87,Hoffenheim,GER,1,1640.93933105,2012-09-17,2012-09-18
562,86,Hoffenheim,GER,1,1644.63269043,2012-09-19,2012-09-19
563,86,Hoffenheim,GER,1,1645.74951172,2012-09-20,2012-09-20
564,88,Hoffenheim,GER,1,1639.85290527,2012-09-21,2012-09-22
565,90,Hoffenheim,GER,1,1639.85290527,2012-09-23,2012-09-23
566,80,Hoffenheim,GER,1,1652.46374512,2012-09-24,2012-09-26
567,70,Hoffenheim,GER,1,1672.78234863,2012-09-27,2012-09-29
568,71,Hoffenheim,GER,1,1669.48571777,2012-09-30,2012-09-30
569,67,Hoffenheim,GER,1,1669.48571777,2012-10-01,2012-10-02
570,71,Hoffenheim,GER,1,1662.22753906,2012-10-03,2012-10-03
571,72,Hoffenheim,GER,1,1661.52209473,2012-10-04,2012-10-04
572,75,Hoffenheim,GER,1,1653.9185791,2012-10-05,2012-10-06
573,77,Hoffenheim,GER,1,1651.58276367,2012-10-07,2012-10-07
574,79,Hoffenheim,GER,1,1651.58276367,2012-10-08,2012-10-19
575,81,Hoffenheim,GER,1,1648.1986084,2012-10-20,2012-10-20
576,82,Hoffenheim,GER,1,1648.1986084,2012-10-21,2012-10-23
577,81,Hoffenheim,GER,1,1649.91333008,2012-10-24,2012-10-24
578,73,Hoffenheim,GER,1,1658.63342285,2012-10-25,2012-10-25
579,70,Hoffenheim,GER,1,1663.4934082,2012-10-26,2012-10-26
580,71,Hoffenheim,GER,1,1663.4934082,2012-10-27,2012-10-27
581,79,Hoffenheim,GER,1,1654.13989258,2012-10-28,2012-10-28
582,78,Hoffenheim,GER,1,1654.13989258,2012-10-29,2012-10-30
583,79,Hoffenheim,GER,1,1654.13989258,2012-10-31,2012-11-03
584,69,Hoffenheim,GER,1,1665.16674805,2012-11-04,2012-11-04
585,68,Hoffenheim,GER,1,1665.16674805,2012-11-05,2012-11-06
586,69,Hoffenheim,GER,1,1666.20874023,2012-11-07,2012-11-07
587,69,Hoffenheim,GER,1,1667.59570312,2012-11-08,2012-11-08
588,65,Hoffenheim,GER,1,1672.49438477,2012-11-09,2012-11-10
589,64,Hoffenheim,GER,1,1672.97412109,2012-11-11,2012-11-11
590,65,Hoffenheim,GER,1,1672.97412109,2012-11-12,2012-11-17
591,67,Hoffenheim,GER,1,1672.97412109,2012-11-18,2012-11-18
592,77,Hoffenheim,GER,1,1659.62255859,2012-11-19,2012-11-20
593,77,Hoffenheim,GER,1,1659.33508301,2012-11-21,2012-11-21
594,74,Hoffenheim,GER,1,1663.67004395,2012-11-22,2012-11-22
595,74,Hoffenheim,GER,1,1663.8873291,2012-11-23,2012-11-23
596,75,Hoffenheim,GER,1,1663.8873291,2012-11-24,2012-11-24
597,74,Hoffenheim,GER,1,1663.8873291,2012-11-25,2012-11-25
598,76,Hoffenheim,GER,1,1657.59741211,2012-11-26,2012-11-28
599,84,Hoffenheim,GER,1,1648.9786377,2012-11-29,2012-11-30
600,85,Hoffenheim,GER,1,1648.9786377,2012-12-01,2012-12-01
601,87,Hoffenheim,GER,1,1648.9786377,2012-12-02,2012-12-02
602,94,Hoffenheim,GER,1,1634.63366699,2012-12-03,2012-12-04
603,94,Hoffenheim,GER,1,1635.74975586,2012-12-05,2012-12-05
604,92,Hoffenheim,GER,1,1636.1138916,2012-12-06,2012-12-06
605,89,Hoffenheim,GER,1,1637.62976074,2012-12-07,2012-12-07
606,92,Hoffenheim,GER,1,1630.38427734,2012-12-08,2012-12-08
607,91,Hoffenheim,GER,1,1630.38427734,2012-12-09,2012-12-10
608,92,Hoffenheim,GER,1,1630.38427734,2012-12-11,2012-12-11
609,91,Hoffenheim,GER,1,1630.38427734,2012-12-12,2012-12-16
610,95,Hoffenheim,GER,1,1626.4777832,2012-12-17,2012-12-21
611,96,Hoffenheim,GER,1,1626.4777832,2012-12-22,2012-12-22
612,97,Hoffenheim,GER,1,1626.4777832,2012-12-23,2012-12-29
613,96,Hoffenheim,GER,1,1626.4777832,2012-12-30,2013-01-01
614,95,Hoffenheim,GER,1,1626.4777832,2013-01-02,2013-01-12
615,96,Hoffenheim,GER,1,1626.4777832,2013-01-13,2013-01-13
616,97,Hoffenheim,GER,1,1626.4777832,2013-01-14,2013-01-19
617,94,Hoffenheim,GER,1,1628.92382812,2013-01-20,2013-01-20
618,96,Hoffenheim,GER,1,1628.92382812,2013-01-21,2013-01-26
619,97,Hoffenheim,GER,1,1624.16918945,2013-01-27,2013-01-30
620,98,Hoffenheim,GER,1,1624.16918945,2013-01-31,2013-02-01
621,97,Hoffenheim,GER,1,1624.16918945,2013-02-02,2013-02-02
622,92,Hoffenheim,GER,1,1633.38989258,2013-02-03,2013-02-03
623,91,Hoffenheim,GER,1,1633.38989258,2013-02-04,2013-02-09
624,95,Hoffenheim,GER,1,1629.13525391,2013-02-10,2013-02-10
625,93,Hoffenheim,GER,1,1629.13525391,2013-02-11,2013-02-13
626,92,Hoffenheim,GER,1,1630.21447754,2013-02-14,2013-02-14
627,94,Hoffenheim,GER,1,1620.48046875,2013-02-15,2013-02-16
628,96,Hoffenheim,GER,1,1620.48046875,2013-02-17,2013-02-17
629,None,Hoffenheim,GER,1,1613.03479004,2013-02-18,2013-02-19
630,100,Hoffenheim,GER,1,1615.00488281,2013-02-20,2013-02-20
631,99,Hoffenheim,GER,1,1615.58886719,2013-02-21,2013-02-21
632,None,Hoffenheim,GER,1,1612.0925293,2013-02-22,2013-02-23
633,None,Hoffenheim,GER,1,1605.69787598,2013-02-24,2013-03-03
634,None,Hoffenheim,GER,1,1604.00842285,2013-03-04,2013-03-05
635,None,Hoffenheim,GER,1,1607.06604004,2013-03-06,2013-03-07
636,None,Hoffenheim,GER,1,1602.20922852,2013-03-08,2013-03-09
637,99,Hoffenheim,GER,1,1618.05578613,2013-03-10,2013-03-10
638,None,Hoffenheim,GER,1,1618.05578613,2013-03-11,2013-03-12
639,None,Hoffenheim,GER,1,1612.3684082,2013-03-13,2013-03-13
640,None,Hoffenheim,GER,1,1611.26123047,2013-03-14,2013-03-14
641,None,Hoffenheim,GER,1,1609.02197266,2013-03-15,2013-03-16
642,None,Hoffenheim,GER,1,1610.60241699,2013-03-17,2013-03-30
643,None,Hoffenheim,GER,1,1604.41369629,2013-03-31,2013-04-02
644,None,Hoffenheim,GER,1,1606.31311035,2013-04-03,2013-04-03
645,None,Hoffenheim,GER,1,1606.42871094,2013-04-04,2013-04-05
646,None,Hoffenheim,GER,1,1618.71264648,2013-04-06,2013-04-06
647,100,Hoffenheim,GER,1,1618.71264648,2013-04-07,2013-04-09
648,98,Hoffenheim,GER,1,1620.49682617,2013-04-10,2013-04-10
649,97,Hoffenheim,GER,1,1621.80297852,2013-04-11,2013-04-13
650,94,Hoffenheim,GER,1,1625.1697998,2013-04-14,2013-04-14
651,93,Hoffenheim,GER,1,1625.1697998,2013-04-15,2013-04-20
652,97,Hoffenheim,GER,1,1618.04455566,2013-04-21,2013-04-21
653,99,Hoffenheim,GER,1,1618.04455566,2013-04-22,2013-04-23
654,90,Hoffenheim,GER,1,1624.99719238,2013-04-24,2013-04-24
655,89,Hoffenheim,GER,1,1630.33886719,2013-04-25,2013-04-27
656,88,Hoffenheim,GER,1,1639.02160645,2013-04-28,2013-04-29
657,89,Hoffenheim,GER,1,1639.02160645,2013-04-30,2013-04-30
658,89,Hoffenheim,GER,1,1637.98718262,2013-05-01,2013-05-01
659,87,Hoffenheim,GER,1,1641.33898926,2013-05-02,2013-05-03
660,86,Hoffenheim,GER,1,1641.33898926,2013-05-04,2013-05-04
661,83,Hoffenheim,GER,1,1643.6237793,2013-05-05,2013-05-11
662,91,Hoffenheim,GER,1,1629.32312012,2013-05-12,2013-05-12
663,90,Hoffenheim,GER,1,1629.32312012,2013-05-13,2013-05-15
664,91,Hoffenheim,GER,1,1629.32312012,2013-05-16,2013-05-18
665,82,Hoffenheim,GER,1,1644.93225098,2013-05-19,2013-05-19
666,83,Hoffenheim,GER,1,1644.93225098,2013-05-20,2013-05-23
667,76,Hoffenheim,GER,1,1653.6986084,2013-05-24,2013-05-26
668,77,Hoffenheim,GER,1,1653.6986084,2013-05-27,2013-05-27
669,73,Hoffenheim,GER,1,1659.69360352,2013-05-28,2013-07-19
670,72,Hoffenheim,GER,1,1659.69360352,2013-07-20,2013-08-01
671,76,Hoffenheim,GER,1,1659.48950195,2013-08-02,2013-08-03
672,77,Hoffenheim,GER,1,1659.48950195,2013-08-04,2013-08-08
673,75,Hoffenheim,GER,1,1659.83422852,2013-08-09,2013-08-10
674,74,Hoffenheim,GER,1,1659.56860352,2013-08-11,2013-08-11
675,73,Hoffenheim,GER,1,1659.56860352,2013-08-12,2013-08-17
676,54,Hoffenheim,GER,1,1680.91638184,2013-08-18,2013-08-20
677,55,Hoffenheim,GER,1,1680.91638184,2013-08-21,2013-08-21
678,55,Hoffenheim,GER,1,1679.45410156,2013-08-22,2013-08-22
679,55,Hoffenheim,GER,1,1678.36315918,2013-08-23,2013-08-24
680,54,Hoffenheim,GER,1,1677.83557129,2013-08-25,2013-08-27
681,52,Hoffenheim,GER,1,1680.17321777,2013-08-28,2013-08-28
682,53,Hoffenheim,GER,1,1680.17321777,2013-08-29,2013-08-29
683,55,Hoffenheim,GER,1,1673.59985352,2013-08-30,2013-08-30
684,54,Hoffenheim,GER,1,1673.59985352,2013-08-31,2013-08-31
685,56,Hoffenheim,GER,1,1673.59985352,2013-09-01,2013-09-01
686,71,Hoffenheim,GER,1,1659.75219727,2013-09-02,2013-09-13
687,72,Hoffenheim,GER,1,1659.75219727,2013-09-14,2013-09-14
688,74,Hoffenheim,GER,1,1659.75219727,2013-09-15,2013-09-15
689,62,Hoffenheim,GER,1,1667.86730957,2013-09-16,2013-09-17
690,62,Hoffenheim,GER,1,1666.37817383,2013-09-18,2013-09-18
691,64,Hoffenheim,GER,1,1664.67700195,2013-09-19,2013-09-19
692,63,Hoffenheim,GER,1,1665.86328125,2013-09-20,2013-09-21
693,67,Hoffenheim,GER,1,1660.91577148,2013-09-22,2013-09-24
694,68,Hoffenheim,GER,1,1660.91577148,2013-09-25,2013-09-25
695,67,Hoffenheim,GER,1,1660.91577148,2013-09-26,2013-09-26
696,68,Hoffenheim,GER,1,1660.91577148,2013-09-27,2013-09-27
697,69,Hoffenheim,GER,1,1660.91577148,2013-09-28,2013-09-28
698,66,Hoffenheim,GER,1,1662.27526855,2013-09-29,2013-09-29
699,65,Hoffenheim,GER,1,1662.27526855,2013-09-30,2013-09-30
700,66,Hoffenheim,GER,1,1662.27526855,2013-10-01,2013-10-01
701,64,Hoffenheim,GER,1,1666.03649902,2013-10-02,2013-10-02
702,62,Hoffenheim,GER,1,1670.00305176,2013-10-03,2013-10-03
703,60,Hoffenheim,GER,1,1670.51037598,2013-10-04,2013-10-04
704,59,Hoffenheim,GER,1,1670.51037598,2013-10-05,2013-10-05
705,59,Hoffenheim,GER,1,1672.85253906,2013-10-06,2013-10-06
706,61,Hoffenheim,GER,1,1672.85253906,2013-10-07,2013-10-18
707,62,Hoffenheim,GER,1,1668.17370605,2013-10-19,2013-10-21
708,63,Hoffenheim,GER,1,1668.17370605,2013-10-22,2013-10-22
709,64,Hoffenheim,GER,1,1667.11987305,2013-10-23,2013-10-23
710,63,Hoffenheim,GER,1,1670.92565918,2013-10-24,2013-10-24
711,62,Hoffenheim,GER,1,1670.64367676,2013-10-25,2013-10-25
712,63,Hoffenheim,GER,1,1670.64367676,2013-10-26,2013-10-26
713,52,Hoffenheim,GER,1,1689.5123291,2013-10-27,2013-10-27
714,51,Hoffenheim,GER,1,1689.5123291,2013-10-28,2013-11-02
715,53,Hoffenheim,GER,1,1687.96923828,2013-11-03,2013-11-03
716,52,Hoffenheim,GER,1,1687.96923828,2013-11-04,2013-11-05
717,52,Hoffenheim,GER,1,1688.11621094,2013-11-06,2013-11-06
718,54,Hoffenheim,GER,1,1682.39257812,2013-11-07,2013-11-07
719,59,Hoffenheim,GER,1,1677.00097656,2013-11-08,2013-11-08
720,60,Hoffenheim,GER,1,1677.00097656,2013-11-09,2013-11-09
721,64,Hoffenheim,GER,1,1668.06176758,2013-11-10,2013-11-10
722,66,Hoffenheim,GER,1,1668.06176758,2013-11-11,2013-11-17
723,67,Hoffenheim,GER,1,1668.06176758,2013-11-18,2013-11-22
724,66,Hoffenheim,GER,1,1668.06176758,2013-11-23,2013-11-23
725,73,Hoffenheim,GER,1,1658.35095215,2013-11-24,2013-11-26
726,71,Hoffenheim,GER,1,1659.16149902,2013-11-27,2013-11-27
727,76,Hoffenheim,GER,1,1653.79943848,2013-11-28,2013-11-28
728,71,Hoffenheim,GER,1,1658.64733887,2013-11-29,2013-11-30
729,72,Hoffenheim,GER,1,1656.4296875,2013-12-01,2013-12-01
730,71,Hoffenheim,GER,1,1656.4296875,2013-12-02,2013-12-02
731,72,Hoffenheim,GER,1,1656.4296875,2013-12-03,2013-12-07
732,67,Hoffenheim,GER,1,1666.08483887,2013-12-08,2013-12-08
733,66,Hoffenheim,GER,1,1666.08483887,2013-12-09,2013-12-10
