Rank,Club,Country,Level,Elo,From,To
None,Lautern,GER,2,1612.70361328,2012-11-11,2012-11-16
None,Lautern,GER,2,1616.78991699,2012-11-17,2012-11-20
None,Lautern,GER,2,1616.50244141,2012-11-21,2012-11-21
None,Lautern,GER,2,1620.83740234,2012-11-22,2012-11-22
None,Lautern,GER,2,1621.0546875,2012-11-23,2012-11-24
96,Lautern,GER,2,1627.10961914,2012-11-25,2012-11-25
97,Lautern,GER,2,1627.10961914,2012-11-26,2012-11-27
None,Lautern,GER,2,1619.89916992,2012-11-28,2012-12-01
None,Lautern,GER,2,1611.86901855,2012-12-02,2012-12-04
None,Lautern,GER,2,1612.98498535,2012-12-05,2012-12-05
None,Lautern,GER,2,1613.34924316,2012-12-06,2012-12-06
None,Lautern,GER,2,1614.86499023,2012-12-07,2012-12-07
None,Lautern,GER,2,1601.92919922,2012-12-08,2012-12-14
None,Lautern,GER,2,1588.62817383,2012-12-15,2013-02-04
None,Lautern,GER,2,1597.26635742,2013-02-05,2013-02-08
None,Lautern,GER,2,1603.0814209,2013-02-09,2013-02-13
None,Lautern,GER,2,1604.16064453,2013-02-14,2013-02-14
None,Lautern,GER,2,1594.42663574,2013-02-15,2013-02-17
None,Lautern,GER,2,1592.27978516,2013-02-18,2013-02-19
None,Lautern,GER,2,1594.24987793,2013-02-20,2013-02-20
None,Lautern,GER,2,1594.83398438,2013-02-21,2013-02-21
None,Lautern,GER,2,1591.33752441,2013-02-22,2013-02-25
None,Lautern,GER,2,1586.39770508,2013-02-26,2013-03-02
None,Lautern,GER,2,1581.56225586,2013-03-03,2013-03-05
None,Lautern,GER,2,1584.61987305,2013-03-06,2013-03-07
None,Lautern,GER,2,1579.76293945,2013-03-08,2013-03-11
None,Lautern,GER,2,1580.84643555,2013-03-12,2013-03-12
None,Lautern,GER,2,1575.15917969,2013-03-13,2013-03-13
None,Lautern,GER,2,1574.05200195,2013-03-14,2013-03-14
None,Lautern,GER,2,1571.81262207,2013-03-15,2013-03-17
None,Lautern,GER,2,1579.93383789,2013-03-18,2013-03-31
None,Lautern,GER,2,1575.96936035,2013-04-01,2013-04-02
None,Lautern,GER,2,1577.86877441,2013-04-03,2013-04-03
None,Lautern,GER,2,1577.984375,2013-04-04,2013-04-05
None,Lautern,GER,2,1590.25927734,2013-04-06,2013-04-09
None,Lautern,GER,2,1592.04345703,2013-04-10,2013-04-10
None,Lautern,GER,2,1593.3494873,2013-04-11,2013-04-15
None,Lautern,GER,2,1590.8001709,2013-04-16,2013-04-20
None,Lautern,GER,2,1598.83520508,2013-04-21,2013-04-23
None,Lautern,GER,2,1605.7878418,2013-04-24,2013-04-24
None,Lautern,GER,2,1611.12939453,2013-04-25,2013-04-29
None,Lautern,GER,2,1596.53027344,2013-04-30,2013-04-30
None,Lautern,GER,2,1595.49597168,2013-05-01,2013-05-01
None,Lautern,GER,2,1598.84777832,2013-05-02,2013-05-05
None,Lautern,GER,2,1607.24023438,2013-05-06,2013-05-12
None,Lautern,GER,2,1612.30615234,2013-05-13,2013-05-16
100,Lautern,GER,2,1612.30615234,2013-05-17,2013-05-19
None,Lautern,GER,2,1600.78100586,2013-05-20,2013-05-23
None,Lautern,GER,2,1592.01464844,2013-05-24,2013-05-27
None,Lautern,GER,2,1586.01965332,2013-05-28,2013-07-20
None,Lautern,GER,2,1593.31542969,2013-07-21,2013-07-26
None,Lautern,GER,2,1598.47399902,2013-07-27,2013-08-01
None,Lautern,GER,2,1598.26989746,2013-08-02,2013-08-08
None,Lautern,GER,2,1598.61462402,2013-08-09,2013-08-12
None,Lautern,GER,2,1592.01501465,2013-08-13,2013-08-17
None,Lautern,GER,2,1595.96948242,2013-08-18,2013-08-21
None,Lautern,GER,2,1594.50720215,2013-08-22,2013-08-22
None,Lautern,GER,2,1593.41625977,2013-08-23,2013-08-24
None,Lautern,GER,2,1573.16052246,2013-08-25,2013-08-27
None,Lautern,GER,2,1575.49816895,2013-08-28,2013-08-29
None,Lautern,GER,2,1568.92480469,2013-08-30,2013-09-02
None,Lautern,GER,2,1565.28735352,2013-09-03,2013-09-14
None,Lautern,GER,2,1554.45996094,2013-09-15,2013-09-17
None,Lautern,GER,2,1552.97070312,2013-09-18,2013-09-18
None,Lautern,GER,2,1551.26965332,2013-09-19,2013-09-19
None,Lautern,GER,2,1552.45593262,2013-09-20,2013-09-20
None,Lautern,GER,2,1555.80004883,2013-09-21,2013-09-29
None,Lautern,GER,2,1566.09619141,2013-09-30,2013-10-01
None,Lautern,GER,2,1569.85742188,2013-10-02,2013-10-02
None,Lautern,GER,2,1573.82409668,2013-10-03,2013-10-03
None,Lautern,GER,2,1574.3314209,2013-10-04,2013-10-04
None,Lautern,GER,2,1585.84753418,2013-10-05,2013-10-20
None,Lautern,GER,2,1580.34851074,2013-10-21,2013-10-22
None,Lautern,GER,2,1579.29467773,2013-10-23,2013-10-23
None,Lautern,GER,2,1583.10046387,2013-10-24,2013-10-24
None,Lautern,GER,2,1582.81848145,2013-10-25,2013-10-28
None,Lautern,GER,2,1581.0723877,2013-10-29,2013-11-02
None,Lautern,GER,2,1590.83776855,2013-11-03,2013-11-05
None,Lautern,GER,2,1590.98461914,2013-11-06,2013-11-06
None,Lautern,GER,2,1585.26098633,2013-11-07,2013-11-07
None,Lautern,GER,2,1579.86950684,2013-11-08,2013-11-08
None,Lautern,GER,2,1594.62438965,2013-11-09,2013-11-23
99,Lautern,GER,2,1603.24377441,2013-11-24,2013-11-26
98,Lautern,GER,2,1604.05432129,2013-11-27,2013-11-27
100,Lautern,GER,2,1598.69226074,2013-11-28,2013-11-28
97,Lautern,GER,2,1603.54016113,2013-11-29,2013-11-29
98,Lautern,GER,2,1603.54016113,2013-11-30,2013-11-30
None,Lautern,GER,2,1592.81420898,2013-12-01,2013-12-09
None,Lautern,GER,2,1581.5489502,2013-12-10,2013-12-10
None,Lautern,GER,2,1579.4954834,2013-12-11,2013-12-11
None,Lautern,GER,2,1582.53515625,2013-12-12,2013-12-12
None,Lautern,GER,2,1580.69458008,2013-12-13,2013-12-13
None,Lautern,GER,2,1569.54992676,2013-12-14,2013-12-23
None,Lautern,GER,2,1575.82666016,2013-12-24,2014-02-08
None,Lautern,GER,2,1582.63757324,2014-02-09,2014-02-17
None,Lautern,GER,2,1571.98864746,2014-02-18,2014-02-18
None,Lautern,GER,2,1565.38952637,2014-02-19,2014-02-19
None,Lautern,GER,2,1566.93286133,2014-02-20,2014-02-20
None,Lautern,GER,2,1568.65710449,2014-02-21,2014-02-23
None,Lautern,GER,2,1556.59143066,2014-02-24,2014-02-25
None,Lautern,GER,2,1559.01147461,2014-02-26,2014-02-26
None,Lautern,GER,2,1557.32788086,2014-02-27,2014-02-27
None,Lautern,GER,2,1553.93371582,2014-02-28,2014-02-28
None,Lautern,GER,2,1543.06750488,2014-03-01,2014-03-07
None,Lautern,GER,2,1547.30065918,2014-03-08,2014-03-11
None,Lautern,GER,2,1547.0357666,2014-03-12,2014-03-12
None,Lautern,GER,2,1547.13110352,2014-03-13,2014-03-17
None,Lautern,GER,2,1547.77185059,2014-03-18,2014-03-18
None,Lautern,GER,2,1547.73193359,2014-03-19,2014-03-19
None,Lautern,GER,2,1546.8392334,2014-03-20,2014-03-23
None,Lautern,GER,2,1555.13049316,2014-03-24,2014-03-26
None,Lautern,GER,2,1549.46472168,2014-03-27,2014-03-29
None,Lautern,GER,2,1548.92028809,2014-03-30,2014-04-01
None,Lautern,GER,2,1548.69091797,2014-04-02,2014-04-02
None,Lautern,GER,2,1546.53356934,2014-04-03,2014-04-06
None,Lautern,GER,2,1542.24304199,2014-04-07,2014-04-08
None,Lautern,GER,2,1543.10083008,2014-04-09,2014-04-09
None,Lautern,GER,2,1544.78308105,2014-04-10,2014-04-11
None,Lautern,GER,2,1553.55859375,2014-04-12,2014-04-20
None,Lautern,GER,2,1557.92687988,2014-04-21,2014-04-23
None,Lautern,GER,2,1556.26794434,2014-04-24,2014-04-28
None,Lautern,GER,2,1555.7980957,2014-04-29,2014-04-29
None,Lautern,GER,2,1550.04211426,2014-04-30,2014-05-04
None,Lautern,GER,2,1558.23388672,2014-05-05,2014-05-11
None,Lautern,GER,2,1548.07409668,2014-05-12,2014-07-31
None,Lautern,GER,2,1548.44458008,2014-08-01,2014-08-04
None,Lautern,GER,2,1553.68835449,2014-08-05,2014-08-07
None,Lautern,GER,2,1545.65270996,2014-08-08,2014-08-10
None,Lautern,GER,2,1543.08679199,2014-08-11,2014-08-19
None,Lautern,GER,2,1543.92590332,2014-08-20,2014-08-21
None,Lautern,GER,2,1544.05200195,2014-08-22,2014-08-24
None,Lautern,GER,2,1550.86853027,2014-08-25,2014-08-27
None,Lautern,GER,2,1551.61669922,2014-08-28,2014-08-28
None,Lautern,GER,2,1551.88757324,2014-08-29,2014-08-29
None,Lautern,GER,2,1550.79858398,2014-08-30,2014-09-12
None,Lautern,GER,2,1555.19250488,2014-09-13,2014-09-16
None,Lautern,GER,2,1554.49645996,2014-09-17,2014-09-17
None,Lautern,GER,2,1557.92041016,2014-09-18,2014-09-18
None,Lautern,GER,2,1554.61401367,2014-09-19,2014-09-20
None,Lautern,GER,2,1548.11242676,2014-09-21,2014-09-24
None,Lautern,GER,2,1552.36584473,2014-09-25,2014-09-29
None,Lautern,GER,2,1545.43286133,2014-09-30,2014-09-30
None,Lautern,GER,2,1543.61450195,2014-10-01,2014-10-01
None,Lautern,GER,2,1549.62597656,2014-10-02,2014-10-02
None,Lautern,GER,2,1547.07666016,2014-10-03,2014-10-04
None,Lautern,GER,2,1554.23303223,2014-10-05,2014-10-17
None,Lautern,GER,2,1552.92749023,2014-10-18,2014-10-21
None,Lautern,GER,2,1557.74914551,2014-10-22,2014-10-22
None,Lautern,GER,2,1564.2322998,2014-10-23,2014-10-23
None,Lautern,GER,2,1568.45715332,2014-10-24,2014-10-25
None,Lautern,GER,2,1566.81799316,2014-10-26,2014-11-03
None,Lautern,GER,2,1565.75097656,2014-11-04,2014-11-04
None,Lautern,GER,2,1570.13891602,2014-11-05,2014-11-05
None,Lautern,GER,2,1566.02148438,2014-11-06,2014-11-06
None,Lautern,GER,2,1569.10925293,2014-11-07,2014-11-07
None,Lautern,GER,2,1564.06848145,2014-11-08,2014-11-21
None,Lautern,GER,2,1559.82348633,2014-11-22,2014-11-25
None,Lautern,GER,2,1551.7265625,2014-11-26,2014-11-26
None,Lautern,GER,2,1544.25769043,2014-11-27,2014-11-27
None,Lautern,GER,2,1540.72302246,2014-11-28,2014-11-30
None,Lautern,GER,2,1549.54296875,2014-12-01,2014-12-06
None,Lautern,GER,2,1555.36193848,2014-12-07,2014-12-09
None,Lautern,GER,2,1554.02331543,2014-12-10,2014-12-10
None,Lautern,GER,2,1555.75097656,2014-12-11,2014-12-11
None,Lautern,GER,2,1560.73791504,2014-12-12,2014-12-14
None,Lautern,GER,2,1550.88549805,2014-12-15,2014-12-17
None,Lautern,GER,2,1549.51013184,2014-12-18,2014-12-21
None,Lautern,GER,2,1553.0637207,2014-12-22,2015-02-08
None,Lautern,GER,2,1566.6171875,2015-02-09,2015-02-14
None,Lautern,GER,2,1570.22924805,2015-02-15,2015-02-17
None,Lautern,GER,2,1569.72558594,2015-02-18,2015-02-18
None,Lautern,GER,2,1568.94470215,2015-02-19,2015-02-19
None,Lautern,GER,2,1569.46142578,2015-02-20,2015-02-22
None,Lautern,GER,2,1556.07348633,2015-02-23,2015-02-24
None,Lautern,GER,2,1555.18347168,2015-02-25,2015-02-25
None,Lautern,GER,2,1557.45239258,2015-02-26,2015-02-26
None,Lautern,GER,2,1555.08398438,2015-02-27,2015-02-27
None,Lautern,GER,2,1560.57214355,2015-02-28,2015-03-08
None,Lautern,GER,2,1559.32666016,2015-03-09,2015-03-10
None,Lautern,GER,2,1559.57739258,2015-03-11,2015-03-11
None,Lautern,GER,2,1561.72680664,2015-03-12,2015-03-12
None,Lautern,GER,2,1563.26257324,2015-03-13,2015-03-14
None,Lautern,GER,2,1569.13806152,2015-03-15,2015-03-17
None,Lautern,GER,2,1569.17163086,2015-03-18,2015-03-18
None,Lautern,GER,2,1565.21435547,2015-03-19,2015-03-19
None,Lautern,GER,2,1566.10510254,2015-03-20,2015-03-22
None,Lautern,GER,2,1567.23266602,2015-03-23,2015-04-04
None,Lautern,GER,2,1574.8939209,2015-04-05,2015-04-13
None,Lautern,GER,2,1574.45068359,2015-04-14,2015-04-15
None,Lautern,GER,2,1570.02905273,2015-04-16,2015-04-16
None,Lautern,GER,2,1562.50402832,2015-04-17,2015-04-20
None,Lautern,GER,2,1558.21582031,2015-04-21,2015-04-21
None,Lautern,GER,2,1565.07324219,2015-04-22,2015-04-23
None,Lautern,GER,2,1564.93823242,2015-04-24,2015-04-24
None,Lautern,GER,2,1573.99401855,2015-04-25,2015-05-02
None,Lautern,GER,2,1565.2545166,2015-05-03,2015-05-06
None,Lautern,GER,2,1561.15283203,2015-05-07,2015-05-09
None,Lautern,GER,2,1542.75012207,2015-05-10,2015-05-12
None,Lautern,GER,2,1543.24902344,2015-05-13,2015-05-17
None,Lautern,GER,2,1541.41931152,2015-05-18,2015-05-24
None,Lautern,GER,2,1539.43920898,2015-05-25,2015-07-24
None,Lautern,GER,2,1547.75646973,2015-07-25,2015-07-30
None,Lautern,GER,2,1547.95910645,2015-07-31,2015-07-31
None,Lautern,GER,2,1544.16723633,2015-08-01,2015-08-06
None,Lautern,GER,2,1544.6262207,2015-08-07,2015-08-16
None,Lautern,GER,2,1544.02331543,2015-08-17,2015-08-18
None,Lautern,GER,2,1541.83850098,2015-08-19,2015-08-20
None,Lautern,GER,2,1542.09606934,2015-08-21,2015-08-24
None,Lautern,GER,2,1548.26794434,2015-08-25,2015-08-26
None,Lautern,GER,2,1554.13037109,2015-08-27,2015-08-27
None,Lautern,GER,2,1554.43847656,2015-08-28,2015-08-28
None,Lautern,GER,2,1541.53112793,2015-08-29,2015-09-11
None,Lautern,GER,2,1531.85107422,2015-09-12,2015-09-15
None,Lautern,GER,2,1531.66796875,2015-09-16,2015-09-16
None,Lautern,GER,2,1534.24511719,2015-09-17,2015-09-17
None,Lautern,GER,2,1536.60388184,2015-09-18,2015-09-19
None,Lautern,GER,2,1534.85205078,2015-09-20,2015-09-22
None,Lautern,GER,2,1517.1829834,2015-09-23,2015-09-25
None,Lautern,GER,2,1526.14599609,2015-09-26,2015-09-29
None,Lautern,GER,2,1526.04406738,2015-09-30,2015-09-30
None,Lautern,GER,2,1521.12817383,2015-10-01,2015-10-01
None,Lautern,GER,2,1513.20031738,2015-10-02,2015-10-02
None,Lautern,GER,2,1521.92028809,2015-10-03,2015-10-16
None,Lautern,GER,2,1514.22314453,2015-10-17,2015-10-20
None,Lautern,GER,2,1507.77441406,2015-10-21,2015-10-21
None,Lautern,GER,2,1511.15991211,2015-10-22,2015-10-22
None,Lautern,GER,2,1513.07800293,2015-10-23,2015-10-24
None,Lautern,GER,2,1502.30603027,2015-10-25,2015-10-30
None,Lautern,GER,2,1485.43103027,2015-10-31,2015-11-03
None,Lautern,GER,2,1480.86828613,2015-11-04,2015-11-04
None,Lautern,GER,2,1480.84631348,2015-11-05,2015-11-05
None,Lautern,GER,2,1483.45385742,2015-11-06,2015-11-08
None,Lautern,GER,2,1497.32287598,2015-11-09,2015-11-22
None,Lautern,GER,2,1493.85522461,2015-11-23,2015-11-24
None,Lautern,GER,2,1493.54968262,2015-11-25,2015-11-25
None,Lautern,GER,2,1501.10791016,2015-11-26,2015-11-26
None,Lautern,GER,2,1496.70007324,2015-11-27,2015-11-27
None,Lautern,GER,2,1508.52380371,2015-11-28,2015-12-06
None,Lautern,GER,2,1497.9473877,2015-12-07,2015-12-08
None,Lautern,GER,2,1497.77148438,2015-12-09,2015-12-09
None,Lautern,GER,2,1500.37817383,2015-12-10,2015-12-10
None,Lautern,GER,2,1500.74841309,2015-12-11,2015-12-13
None,Lautern,GER,2,1506.28283691,2015-12-14,2015-12-20
None,Lautern,GER,2,1507.69628906,2015-12-21,2016-02-05
None,Lautern,GER,2,1505.58605957,2016-02-06,2016-02-12
None,Lautern,GER,2,1521.16894531,2016-02-13,2016-02-17
None,Lautern,GER,2,1523.22351074,2016-02-18,2016-02-18
None,Lautern,GER,2,1528.53857422,2016-02-19,2016-02-20
None,Lautern,GER,2,1525.53161621,2016-02-21,2016-02-23
None,Lautern,GER,2,1526.50537109,2016-02-24,2016-02-25
None,Lautern,GER,2,1521.75671387,2016-02-26,2016-02-27
None,Lautern,GER,2,1515.22290039,2016-02-28,2016-03-01
None,Lautern,GER,2,1503.24462891,2016-03-02,2016-03-04
None,Lautern,GER,2,1497.84790039,2016-03-05,2016-03-08
None,Lautern,GER,2,1498.23864746,2016-03-09,2016-03-10
None,Lautern,GER,2,1499.57702637,2016-03-11,2016-03-14
None,Lautern,GER,2,1486.83642578,2016-03-15,2016-03-16
None,Lautern,GER,2,1489.65612793,2016-03-17,2016-03-17
None,Lautern,GER,2,1490.06616211,2016-03-18,2016-03-19
None,Lautern,GER,2,1481.26916504,2016-03-20,2016-04-03
None,Lautern,GER,2,1489.59191895,2016-04-04,2016-04-05
None,Lautern,GER,2,1490.17297363,2016-04-06,2016-04-06
None,Lautern,GER,2,1494.14709473,2016-04-07,2016-04-07
None,Lautern,GER,2,1492.75439453,2016-04-08,2016-04-10
None,Lautern,GER,2,1491.84997559,2016-04-11,2016-04-12
None,Lautern,GER,2,1487.38208008,2016-04-13,2016-04-13
None,Lautern,GER,2,1488.0871582,2016-04-14,2016-04-14
None,Lautern,GER,2,1484.33032227,2016-04-15,2016-04-17
None,Lautern,GER,2,1492.34924316,2016-04-18,2016-04-25
None,Lautern,GER,2,1492.66833496,2016-04-26,2016-04-27
None,Lautern,GER,2,1490.77722168,2016-04-28,2016-04-29
None,Lautern,GER,2,1501.95361328,2016-04-30,2016-05-03
None,Lautern,GER,2,1501.17480469,2016-05-04,2016-05-08
None,Lautern,GER,2,1508.82275391,2016-05-09,2016-05-15
None,Lautern,GER,2,1495.18188477,2016-05-16,2016-07-28
None,Lautern,GER,2,1495.71252441,2016-07-29,2016-08-04
None,Lautern,GER,2,1488.38684082,2016-08-05,2016-08-05
None,Lautern,GER,2,1473.35766602,2016-08-06,2016-08-14
None,Lautern,GER,2,1472.54980469,2016-08-15,2016-08-16
None,Lautern,GER,2,1474.46691895,2016-08-17,2016-08-24
None,Lautern,GER,2,1475.69287109,2016-08-25,2016-08-29
None,Lautern,GER,2,1472.78051758,2016-08-30,2016-09-11
None,Lautern,GER,2,1460.36584473,2016-09-12,2016-09-13
None,Lautern,GER,2,1461.22595215,2016-09-14,2016-09-14
None,Lautern,GER,2,1459.27661133,2016-09-15,2016-09-15
None,Lautern,GER,2,1461.41186523,2016-09-16,2016-09-17
None,Lautern,GER,2,1455.14245605,2016-09-18,2016-09-21
None,Lautern,GER,2,1465.11376953,2016-09-22,2016-09-24
None,Lautern,GER,2,1454.21569824,2016-09-25,2016-09-27
None,Lautern,GER,2,1455.66235352,2016-09-28,2016-09-28
None,Lautern,GER,2,1452.24487305,2016-09-29,2016-09-29
None,Lautern,GER,2,1455.99560547,2016-09-30,2016-10-02
None,Lautern,GER,2,1453.65893555,2016-10-03,2016-10-17
None,Lautern,GER,2,1448.66455078,2016-10-18,2016-10-18
None,Lautern,GER,2,1450.50939941,2016-10-19,2016-10-19
None,Lautern,GER,2,1453.79638672,2016-10-20,2016-10-20
None,Lautern,GER,2,1455.80664062,2016-10-21,2016-10-24
None,Lautern,GER,2,1468.8157959,2016-10-25,2016-10-29
None,Lautern,GER,2,1477.36352539,2016-10-30,2016-11-01
None,Lautern,GER,2,1476.19970703,2016-11-02,2016-11-02
None,Lautern,GER,2,1480.96069336,2016-11-03,2016-11-03
None,Lautern,GER,2,1477.33435059,2016-11-04,2016-11-05
None,Lautern,GER,2,1485.13183594,2016-11-06,2016-11-21
None,Lautern,GER,2,1484.64245605,2016-11-22,2016-11-22
None,Lautern,GER,2,1485.14196777,2016-11-23,2016-11-23
None,Lautern,GER,2,1481.05517578,2016-11-24,2016-11-24
None,Lautern,GER,2,1483.87841797,2016-11-25,2016-11-27
None,Lautern,GER,2,1481.53015137,2016-11-28,2016-12-02
None,Lautern,GER,2,1481.16906738,2016-12-03,2016-12-06
None,Lautern,GER,2,1482.04077148,2016-12-07,2016-12-07
None,Lautern,GER,2,1487.5447998,2016-12-08,2016-12-08
None,Lautern,GER,2,1484.00769043,2016-12-09,2016-12-10
None,Lautern,GER,2,1479.60510254,2016-12-11,2016-12-19
None,Lautern,GER,2,1474.66967773,2016-12-20,2017-01-30
None,Lautern,GER,2,1470.64013672,2017-01-31,2017-02-03
None,Lautern,GER,2,1477.29516602,2017-02-04,2017-02-10
None,Lautern,GER,2,1478.06311035,2017-02-11,2017-02-14
None,Lautern,GER,2,1476.21081543,2017-02-15,2017-02-15
None,Lautern,GER,2,1479.09814453,2017-02-16,2017-02-16
None,Lautern,GER,2,1477.90844727,2017-02-17,2017-02-17
None,Lautern,GER,2,1489.47790527,2017-02-18,2017-02-21
None,Lautern,GER,2,1486.78479004,2017-02-22,2017-02-22
None,Lautern,GER,2,1486.65161133,2017-02-23,2017-02-23
None,Lautern,GER,2,1493.21081543,2017-02-24,2017-02-26
None,Lautern,GER,2,1487.75256348,2017-02-27,2017-03-03
None,Lautern,GER,2,1489.25891113,2017-03-04,2017-03-07
None,Lautern,GER,2,1490.30114746,2017-03-08,2017-03-08
None,Lautern,GER,2,1496.72521973,2017-03-09,2017-03-12
None,Lautern,GER,2,1495.28417969,2017-03-13,2017-03-15
None,Lautern,GER,2,1495.70019531,2017-03-16,2017-03-17
None,Lautern,GER,2,1483.94116211,2017-03-18,2017-04-02
None,Lautern,GER,2,1475.81433105,2017-04-03,2017-04-05
None,Lautern,GER,2,1478.24584961,2017-04-06,2017-04-08
None,Lautern,GER,2,1488.16210938,2017-04-09,2017-04-12
None,Lautern,GER,2,1481.13537598,2017-04-13,2017-04-13
None,Lautern,GER,2,1477.4432373,2017-04-14,2017-04-16
None,Lautern,GER,2,1470.82739258,2017-04-17,2017-04-18
None,Lautern,GER,2,1468.51098633,2017-04-19,2017-04-19
None,Lautern,GER,2,1465.66333008,2017-04-20,2017-04-20
None,Lautern,GER,2,1465.74023438,2017-04-21,2017-04-21
None,Lautern,GER,2,1470.98071289,2017-04-22,2017-04-29
None,Lautern,GER,2,1482.34729004,2017-04-30,2017-05-05
None,Lautern,GER,2,1472.63232422,2017-05-06,2017-05-14
None,Lautern,GER,2,1465.16052246,2017-05-15,2017-05-21
None,Lautern,GER,2,1472.00927734,2017-05-22,2017-07-27
None,Lautern,GER,2,1471.98986816,2017-07-28,2017-07-30
None,Lautern,GER,2,1461.40881348,2017-07-31,2017-08-03
None,Lautern,GER,2,1452.57849121,2017-08-04,2017-08-04
None,Lautern,GER,2,1453.21923828,2017-08-05,2017-08-15
None,Lautern,GER,2,1450.52856445,2017-08-16,2017-08-19
None,Lautern,GER,2,1441.06628418,2017-08-20,2017-08-23
None,Lautern,GER,2,1439.47973633,2017-08-24,2017-08-28
None,Lautern,GER,2,1440.02880859,2017-08-29,2017-09-09
None,Lautern,GER,2,1432.7746582,2017-09-10,2017-09-12
None,Lautern,GER,2,1433.38415527,2017-09-13,2017-09-13
None,Lautern,GER,2,1431.49365234,2017-09-14,2017-09-14
None,Lautern,GER,2,1425.73669434,2017-09-15,2017-09-16
None,Lautern,GER,2,1419.85119629,2017-09-17,2017-09-19
None,Lautern,GER,2,1405.74768066,2017-09-20,2017-09-25
None,Lautern,GER,2,1396.20568848,2017-09-26,2017-09-26
None,Lautern,GER,2,1391.04467773,2017-09-27,2017-09-27
None,Lautern,GER,2,1386.81164551,2017-09-28,2017-09-28
None,Lautern,GER,2,1374.31140137,2017-09-29,2017-09-29
None,Lautern,GER,2,1385.96533203,2017-09-30,2017-10-13
None,Lautern,GER,2,1390.05847168,2017-10-14,2017-10-17
None,Lautern,GER,2,1391.29382324,2017-10-18,2017-10-18
None,Lautern,GER,2,1391.96081543,2017-10-19,2017-10-19
None,Lautern,GER,2,1388.06726074,2017-10-20,2017-10-22
None,Lautern,GER,2,1377.59521484,2017-10-23,2017-10-28
None,Lautern,GER,2,1367.01965332,2017-10-29,2017-10-31
None,Lautern,GER,2,1368.08288574,2017-11-01,2017-11-01
None,Lautern,GER,2,1363.59033203,2017-11-02,2017-11-02
None,Lautern,GER,2,1367.94458008,2017-11-03,2017-11-03
None,Lautern,GER,2,1367.79162598,2017-11-04,2017-11-20
None,Lautern,GER,2,1378.57409668,2017-11-21,2017-11-21
None,Lautern,GER,2,1383.87927246,2017-11-22,2017-11-22
None,Lautern,GER,2,1384.76538086,2017-11-23,2017-11-23
None,Lautern,GER,2,1383.71166992,2017-11-24,2017-11-26
None,Lautern,GER,2,1371.61645508,2017-11-27,2017-12-01
None,Lautern,GER,2,1365.94897461,2017-12-02,2017-12-05
None,Lautern,GER,2,1368.23486328,2017-12-06,2017-12-06
None,Lautern,GER,2,1364.19909668,2017-12-07,2017-12-07
None,Lautern,GER,2,1357.41064453,2017-12-08,2017-12-10
None,Lautern,GER,2,1360.4777832,2017-12-11,2017-12-16
None,Lautern,GER,2,1362.25134277,2017-12-17,2018-01-24
None,Lautern,GER,2,1366.21618652,2018-01-25,2018-01-27
None,Lautern,GER,2,1355.3302002,2018-01-28,2018-02-04
None,Lautern,GER,2,1367.72570801,2018-02-05,2018-02-09
None,Lautern,GER,2,1379.65112305,2018-02-10,2018-02-15
None,Lautern,GER,2,1387.55419922,2018-02-16,2018-02-16
None,Lautern,GER,2,1379.00427246,2018-02-17,2018-02-20
None,Lautern,GER,2,1380.46630859,2018-02-21,2018-02-21
None,Lautern,GER,2,1391.70666504,2018-02-22,2018-02-22
None,Lautern,GER,2,1391.55493164,2018-02-23,2018-02-24
None,Lautern,GER,2,1384.52966309,2018-02-25,2018-03-02
None,Lautern,GER,2,1393.62060547,2018-03-03,2018-03-08
None,Lautern,GER,2,1391.41137695,2018-03-09,2018-03-10
None,Lautern,GER,2,1385.48278809,2018-03-11,2018-03-14
None,Lautern,GER,2,1385.93005371,2018-03-15,2018-03-15
None,Lautern,GER,2,1388.46472168,2018-03-16,2018-03-17
None,Lautern,GER,2,1388.28051758,2018-03-18,2018-03-31
None,Lautern,GER,2,1405.3795166,2018-04-01,2018-04-03
None,Lautern,GER,2,1406.4473877,2018-04-04,2018-04-05
