,Rank,Club,Country,Level,Elo,From,To
761,None,Mainz,FRG,2,1452.29516602,1970-10-19,1970-10-21
762,None,Mainz,FRG,2,1447.32250977,1970-10-22,1970-10-25
763,None,Mainz,FRG,2,1435.37939453,1970-10-26,1970-11-01
764,None,Mainz,FRG,2,1438.77954102,1970-11-02,1970-11-04
765,None,Mainz,FRG,2,1443.94909668,1970-11-05,1970-11-08
766,None,Mainz,FRG,2,1454.47851562,1970-11-09,1970-11-15
767,None,Mainz,FRG,2,1455.55737305,1970-11-16,1970-11-22
768,None,Mainz,FRG,2,1437.45800781,1970-11-23,1970-11-29
769,None,Mainz,FRG,2,1433.85827637,1970-11-30,1970-12-06
770,None,Mainz,FRG,2,1442.46728516,1970-12-07,1970-12-13
771,None,Mainz,FRG,2,1455.08776855,1970-12-14,1970-12-20
772,None,Mainz,FRG,2,1440.5,1970-12-21,1970-12-27
773,None,Mainz,FRG,2,1450.61865234,1970-12-28,1971-01-03
774,None,Mainz,FRG,2,1446.1204834,1971-01-04,1971-01-10
775,None,Mainz,FRG,2,1437.41345215,1971-01-11,1971-01-17
776,None,Mainz,FRG,2,1432.29016113,1971-01-18,1971-01-24
777,None,Mainz,FRG,2,1441.11730957,1971-01-25,1971-01-31
778,None,Mainz,FRG,2,1445.84533691,1971-02-01,1971-02-07
779,None,Mainz,FRG,2,1440.64453125,1971-02-08,1971-02-14
780,None,Mainz,FRG,2,1453.70397949,1971-02-15,1971-02-21
781,None,Mainz,FRG,2,1441.53259277,1971-02-22,1971-08-01
782,None,Mainz,FRG,2,1456.22143555,1971-08-02,1971-08-08
783,None,Mainz,FRG,2,1462.57580566,1971-08-09,1971-08-15
784,None,Mainz,FRG,2,1455.93078613,1971-08-16,1971-08-22
785,None,Mainz,FRG,2,1466.17956543,1971-08-23,1971-08-29
786,None,Mainz,FRG,2,1462.81298828,1971-08-30,1971-09-05
787,None,Mainz,FRG,2,1464.24389648,1971-09-06,1971-09-12
788,None,Mainz,FRG,2,1470.90380859,1971-09-13,1971-09-14
789,None,Mainz,FRG,2,1471.29089355,1971-09-15,1971-09-15
790,None,Mainz,FRG,2,1474.0760498,1971-09-16,1971-09-19
791,None,Mainz,FRG,2,1483.24377441,1971-09-20,1971-09-26
792,None,Mainz,FRG,2,1488.29199219,1971-09-27,1971-09-28
