,Rank,Club,Country,Level,Elo,From,To
1975,None,Freiburg,GER,1,1488.59204102,2005-04-24,2005-04-30
1976,None,Freiburg,GER,1,1491.89990234,2005-05-01,2005-05-07
1977,None,Freiburg,GER,1,1484.41210938,2005-05-08,2005-05-14
1978,None,Freiburg,GER,1,1482.00732422,2005-05-15,2005-05-21
1979,None,Freiburg,GER,1,1477.2175293,2005-05-22,2005-07-02
1980,None,Freiburg,GER,2,1477.2175293,2005-07-03,2005-07-14
1981,None,Freiburg,GER,2,1477.2833252,2005-07-15,2005-07-28
1982,None,Freiburg,GER,2,1477.2791748,2005-07-29,2005-08-07
1983,None,Freiburg,GER,2,1482.69238281,2005-08-08,2005-08-10
1984,None,Freiburg,GER,2,1481.56091309,2005-08-11,2005-08-11
1985,None,Freiburg,GER,2,1481.75061035,2005-08-12,2005-08-12
1986,None,Freiburg,GER,2,1472.10717773,2005-08-13,2005-08-24
1987,None,Freiburg,GER,2,1476.01525879,2005-08-25,2005-08-25
1988,None,Freiburg,GER,2,1476.14147949,2005-08-26,2005-08-28
1989,None,Freiburg,GER,2,1485.02758789,2005-08-29,2005-09-11
1990,None,Freiburg,GER,2,1477.11706543,2005-09-12,2005-09-13
1991,None,Freiburg,GER,2,1476.10925293,2005-09-14,2005-09-14
1992,None,Freiburg,GER,2,1472.90527344,2005-09-15,2005-09-15
1993,None,Freiburg,GER,2,1468.60961914,2005-09-16,2005-09-16
1994,None,Freiburg,GER,2,1465.63000488,2005-09-17,2005-09-20
1995,None,Freiburg,GER,2,1477.91564941,2005-09-21,2005-09-23
1996,None,Freiburg,GER,2,1482.09667969,2005-09-24,2005-09-27
1997,None,Freiburg,GER,2,1479.68115234,2005-09-28,2005-09-28
1998,None,Freiburg,GER,2,1480.52026367,2005-09-29,2005-09-29
1999,None,Freiburg,GER,2,1476.92578125,2005-09-30,2005-10-02
2000,None,Freiburg,GER,2,1477.47399902,2005-10-03,2005-10-16
2001,None,Freiburg,GER,2,1482.00378418,2005-10-17,2005-10-18
2002,None,Freiburg,GER,2,1485.37744141,2005-10-19,2005-10-19
2003,None,Freiburg,GER,2,1486.43664551,2005-10-20,2005-10-20
2004,None,Freiburg,GER,2,1497.03149414,2005-10-21,2005-10-21
2005,None,Freiburg,GER,2,1490.42456055,2005-10-22,2005-10-30
2006,None,Freiburg,GER,2,1500.72375488,2005-10-31,2005-11-01
2007,None,Freiburg,GER,2,1503.40246582,2005-11-02,2005-11-02
2008,None,Freiburg,GER,2,1502.91430664,2005-11-03,2005-11-03
2009,None,Freiburg,GER,2,1498.2689209,2005-11-04,2005-11-06
2010,None,Freiburg,GER,2,1499.04528809,2005-11-07,2005-11-20
2011,None,Freiburg,GER,2,1505.50756836,2005-11-21,2005-11-22
2012,None,Freiburg,GER,2,1504.81298828,2005-11-23,2005-11-23
2013,None,Freiburg,GER,2,1510.06799316,2005-11-24,2005-11-24
2014,None,Freiburg,GER,2,1508.36547852,2005-11-25,2005-11-30
2015,None,Freiburg,GER,2,1509.52331543,2005-12-01,2005-12-04
2016,None,Freiburg,GER,2,1508.05822754,2005-12-05,2005-12-06
2017,None,Freiburg,GER,2,1507.02099609,2005-12-07,2005-12-07
2018,None,Freiburg,GER,2,1498.87329102,2005-12-08,2005-12-12
2019,None,Freiburg,GER,2,1486.00744629,2005-12-13,2005-12-14
2020,None,Freiburg,GER,2,1487.16394043,2005-12-15,2005-12-15
2021,None,Freiburg,GER,2,1486.62451172,2005-12-16,2005-12-16
2022,None,Freiburg,GER,2,1497.63928223,2005-12-17,2006-01-20
2023,None,Freiburg,GER,2,1490.90893555,2006-01-21,2006-01-28
2024,None,Freiburg,GER,2,1494.84851074,2006-01-29,2006-02-05
2025,None,Freiburg,GER,2,1488.23583984,2006-02-06,2006-02-12
2026,None,Freiburg,GER,2,1492.5411377,2006-02-13,2006-02-15
2027,None,Freiburg,GER,2,1488.89367676,2006-02-16,2006-02-16
2028,None,Freiburg,GER,2,1483.04016113,2006-02-17,2006-02-17
2029,None,Freiburg,GER,2,1485.45031738,2006-02-18,2006-02-21
2030,None,Freiburg,GER,2,1484.15490723,2006-02-22,2006-02-22
2031,None,Freiburg,GER,2,1485.35131836,2006-02-23,2006-02-23
2032,None,Freiburg,GER,2,1489.99060059,2006-02-24,2006-02-27
2033,None,Freiburg,GER,2,1496.11291504,2006-02-28,2006-03-07
2034,None,Freiburg,GER,2,1493.79492188,2006-03-08,2006-03-08
2035,None,Freiburg,GER,2,1489.24462891,2006-03-09,2006-03-09
2036,None,Freiburg,GER,2,1482.89331055,2006-03-10,2006-03-12
2037,None,Freiburg,GER,2,1487.09277344,2006-03-13,2006-03-15
2038,None,Freiburg,GER,2,1487.85314941,2006-03-16,2006-03-16
2039,None,Freiburg,GER,2,1485.81213379,2006-03-17,2006-03-19
2040,None,Freiburg,GER,2,1477.30078125,2006-03-20,2006-03-27
2041,None,Freiburg,GER,2,1478.54528809,2006-03-28,2006-03-30
2042,None,Freiburg,GER,2,1481.95678711,2006-03-31,2006-03-31
2043,None,Freiburg,GER,2,1475.89001465,2006-04-01,2006-04-06
2044,None,Freiburg,GER,2,1475.76367188,2006-04-07,2006-04-09
2045,None,Freiburg,GER,2,1480.58044434,2006-04-10,2006-04-16
2046,None,Freiburg,GER,2,1480.77050781,2006-04-17,2006-04-20
2047,None,Freiburg,GER,2,1480.18432617,2006-04-21,2006-04-23
2048,None,Freiburg,GER,2,1474.35144043,2006-04-24,2006-04-27
2049,None,Freiburg,GER,2,1471.72717285,2006-04-28,2006-05-03
2050,None,Freiburg,GER,2,1482.17443848,2006-05-04,2006-05-07
2051,None,Freiburg,GER,2,1493.85131836,2006-05-08,2006-05-14
2052,None,Freiburg,GER,2,1500.3638916,2006-05-15,2006-08-09
2053,None,Freiburg,GER,2,1499.67736816,2006-08-10,2006-08-10
2054,None,Freiburg,GER,2,1499.65710449,2006-08-11,2006-08-13
2055,None,Freiburg,GER,2,1496.40209961,2006-08-14,2006-08-20
2056,None,Freiburg,GER,2,1483.46154785,2006-08-21,2006-08-22
2057,None,Freiburg,GER,2,1487.57446289,2006-08-23,2006-08-24
2058,None,Freiburg,GER,2,1487.72521973,2006-08-25,2006-08-25
2059,None,Freiburg,GER,2,1483.26367188,2006-08-26,2006-09-12
2060,None,Freiburg,GER,2,1483.42053223,2006-09-13,2006-09-13
2061,None,Freiburg,GER,2,1480.76477051,2006-09-14,2006-09-14
2062,None,Freiburg,GER,2,1484.02783203,2006-09-15,2006-09-17
2063,None,Freiburg,GER,2,1486.12512207,2006-09-18,2006-09-22
2064,None,Freiburg,GER,2,1484.31335449,2006-09-23,2006-09-26
2065,None,Freiburg,GER,2,1482.51538086,2006-09-27,2006-09-27
2066,None,Freiburg,GER,2,1489.20556641,2006-09-28,2006-09-28
2067,None,Freiburg,GER,2,1479.6940918,2006-09-29,2006-10-01
2068,None,Freiburg,GER,2,1469.55419922,2006-10-02,2006-10-13
2069,None,Freiburg,GER,2,1473.04833984,2006-10-14,2006-10-17
2070,None,Freiburg,GER,2,1470.41308594,2006-10-18,2006-10-18
2071,None,Freiburg,GER,2,1474.79650879,2006-10-19,2006-10-19
2072,None,Freiburg,GER,2,1471.58630371,2006-10-20,2006-10-20
2073,None,Freiburg,GER,2,1478.05395508,2006-10-21,2006-10-30
2074,None,Freiburg,GER,2,1495.10253906,2006-10-31,2006-10-31
2075,None,Freiburg,GER,2,1497.13598633,2006-11-01,2006-11-01
2076,None,Freiburg,GER,2,1492.4317627,2006-11-02,2006-11-02
2077,None,Freiburg,GER,2,1494.89697266,2006-11-03,2006-11-03
2078,None,Freiburg,GER,2,1498.24731445,2006-11-04,2006-11-08
2079,None,Freiburg,GER,2,1486.06018066,2006-11-09,2006-11-12
2080,None,Freiburg,GER,2,1484.93359375,2006-11-13,2006-11-17
2081,None,Freiburg,GER,2,1475.9786377,2006-11-18,2006-11-21
2082,None,Freiburg,GER,2,1475.18041992,2006-11-22,2006-11-22
2083,None,Freiburg,GER,2,1477.92822266,2006-11-23,2006-11-23
2084,None,Freiburg,GER,2,1474.72399902,2006-11-24,2006-11-26
2085,None,Freiburg,GER,2,1457.69067383,2006-11-27,2006-11-29
2086,None,Freiburg,GER,2,1455.7434082,2006-11-30,2006-11-30
2087,None,Freiburg,GER,2,1456.17333984,2006-12-01,2006-12-01
2088,None,Freiburg,GER,2,1456.74194336,2006-12-02,2006-12-05
2089,None,Freiburg,GER,2,1455.02050781,2006-12-06,2006-12-06
2090,None,Freiburg,GER,2,1457.66955566,2006-12-07,2006-12-11
2091,None,Freiburg,GER,2,1442.05432129,2006-12-12,2006-12-13
2092,None,Freiburg,GER,2,1443.87365723,2006-12-14,2006-12-14
2093,None,Freiburg,GER,2,1445.01379395,2006-12-15,2006-12-17
2094,None,Freiburg,GER,2,1453.36169434,2006-12-18,2007-01-22
2095,None,Freiburg,GER,2,1465.02099609,2007-01-23,2007-01-28
2096,None,Freiburg,GER,2,1471.03259277,2007-01-29,2007-02-04
2097,None,Freiburg,GER,2,1482.56542969,2007-02-05,2007-02-11
2098,None,Freiburg,GER,2,1492.98608398,2007-02-12,2007-02-14
2099,None,Freiburg,GER,2,1496.64025879,2007-02-15,2007-02-19
2100,None,Freiburg,GER,2,1498.54370117,2007-02-20,2007-02-20
2101,None,Freiburg,GER,2,1498.44482422,2007-02-21,2007-02-22
2102,None,Freiburg,GER,2,1501.64160156,2007-02-23,2007-02-25
2103,None,Freiburg,GER,2,1507.82226562,2007-02-26,2007-03-04
2104,None,Freiburg,GER,2,1515.30224609,2007-03-05,2007-03-07
2105,None,Freiburg,GER,2,1519.05615234,2007-03-08,2007-03-08
2106,None,Freiburg,GER,2,1521.02197266,2007-03-09,2007-03-09
2107,None,Freiburg,GER,2,1519.43395996,2007-03-10,2007-03-14
2108,None,Freiburg,GER,2,1528.20495605,2007-03-15,2007-03-18
2109,None,Freiburg,GER,2,1541.03820801,2007-03-19,2007-04-01
2110,None,Freiburg,GER,2,1548.23352051,2007-04-02,2007-04-03
2111,None,Freiburg,GER,2,1550.28710938,2007-04-04,2007-04-05
2112,None,Freiburg,GER,2,1544.97009277,2007-04-06,2007-04-08
2113,None,Freiburg,GER,2,1552.39172363,2007-04-09,2007-04-11
2114,None,Freiburg,GER,2,1545.35949707,2007-04-12,2007-04-12
2115,None,Freiburg,GER,2,1549.25390625,2007-04-13,2007-04-15
2116,None,Freiburg,GER,2,1564.53015137,2007-04-16,2007-04-22
2117,None,Freiburg,GER,2,1545.25634766,2007-04-23,2007-04-26
2118,None,Freiburg,GER,2,1539.38037109,2007-04-27,2007-04-29
2119,None,Freiburg,GER,2,1545.37512207,2007-04-30,2007-05-03
2120,None,Freiburg,GER,2,1543.01586914,2007-05-04,2007-05-04
2121,None,Freiburg,GER,2,1530.52233887,2007-05-05,2007-05-13
2122,None,Freiburg,GER,2,1547.9822998,2007-05-14,2007-05-20
2123,None,Freiburg,GER,2,1553.37036133,2007-05-21,2007-08-10
2124,None,Freiburg,GER,2,1542.80334473,2007-08-11,2007-08-15
2125,None,Freiburg,GER,2,1542.57519531,2007-08-16,2007-08-16
2126,None,Freiburg,GER,2,1542.1673584,2007-08-17,2007-08-17
2127,None,Freiburg,GER,2,1546.078125,2007-08-18,2007-08-27
2128,None,Freiburg,GER,2,1544.75134277,2007-08-28,2007-08-29
2129,None,Freiburg,GER,2,1546.68322754,2007-08-30,2007-08-30
2130,None,Freiburg,GER,2,1547.39746094,2007-08-31,2007-09-03
2131,None,Freiburg,GER,2,1550.61877441,2007-09-04,2007-09-16
2132,None,Freiburg,GER,2,1553.4420166,2007-09-17,2007-09-18
2133,None,Freiburg,GER,2,1550.65136719,2007-09-19,2007-09-19
2134,None,Freiburg,GER,2,1547.41870117,2007-09-20,2007-09-20
2135,None,Freiburg,GER,2,1548.01318359,2007-09-21,2007-09-23
2136,None,Freiburg,GER,2,1553.29943848,2007-09-24,2007-09-26
2137,None,Freiburg,GER,2,1564.7409668,2007-09-27,2007-09-30
2138,None,Freiburg,GER,2,1569.81518555,2007-10-01,2007-10-02
2139,None,Freiburg,GER,2,1567.71838379,2007-10-03,2007-10-03
2140,None,Freiburg,GER,2,1563.1550293,2007-10-04,2007-10-04
2141,None,Freiburg,GER,2,1568.61181641,2007-10-05,2007-10-08
2142,None,Freiburg,GER,2,1557.33044434,2007-10-09,2007-10-21
2143,None,Freiburg,GER,2,1561.59313965,2007-10-22,2007-10-23
2144,None,Freiburg,GER,2,1558.08850098,2007-10-24,2007-10-24
2145,None,Freiburg,GER,2,1558.59228516,2007-10-25,2007-10-25
2146,None,Freiburg,GER,2,1563.2088623,2007-10-26,2007-10-28
2147,None,Freiburg,GER,2,1568.08776855,2007-10-29,2007-11-04
2148,None,Freiburg,GER,2,1572.74487305,2007-11-05,2007-11-06
2149,None,Freiburg,GER,2,1571.15209961,2007-11-07,2007-11-07
2150,None,Freiburg,GER,2,1569.79870605,2007-11-08,2007-11-08
2151,None,Freiburg,GER,2,1561.9017334,2007-11-09,2007-11-11
2152,None,Freiburg,GER,2,1562.50695801,2007-11-12,2007-11-25
2153,None,Freiburg,GER,2,1558.23059082,2007-11-26,2007-11-27
2154,None,Freiburg,GER,2,1560.00341797,2007-11-28,2007-11-28
2155,None,Freiburg,GER,2,1564.89648438,2007-11-29,2007-11-29
2156,None,Freiburg,GER,2,1568.28186035,2007-11-30,2007-12-02
2157,None,Freiburg,GER,2,1564.93945312,2007-12-03,2007-12-05
2158,None,Freiburg,GER,2,1570.67614746,2007-12-06,2007-12-06
2159,None,Freiburg,GER,2,1571.65612793,2007-12-07,2007-12-10
2160,None,Freiburg,GER,2,1558.07531738,2007-12-11,2007-12-11
2161,None,Freiburg,GER,2,1555.01049805,2007-12-12,2007-12-12
2162,None,Freiburg,GER,2,1554.18359375,2007-12-13,2007-12-16
2163,None,Freiburg,GER,2,1552.61804199,2007-12-17,2007-12-19
2164,None,Freiburg,GER,2,1559.79040527,2007-12-20,2007-12-20
2165,None,Freiburg,GER,2,1560.75476074,2007-12-21,2008-02-03
2166,None,Freiburg,GER,2,1555.0670166,2008-02-04,2008-02-10
2167,None,Freiburg,GER,2,1544.65039062,2008-02-11,2008-02-13
2168,None,Freiburg,GER,2,1547.3515625,2008-02-14,2008-02-14
2169,None,Freiburg,GER,2,1548.72570801,2008-02-15,2008-02-17
2170,None,Freiburg,GER,2,1553.75231934,2008-02-18,2008-02-19
2171,None,Freiburg,GER,2,1555.74938965,2008-02-20,2008-02-21
2172,None,Freiburg,GER,2,1559.79797363,2008-02-22,2008-02-22
2173,None,Freiburg,GER,2,1547.76782227,2008-02-23,2008-03-03
2174,None,Freiburg,GER,2,1547.01733398,2008-03-04,2008-03-05
2175,None,Freiburg,GER,2,1545.5604248,2008-03-06,2008-03-06
2176,None,Freiburg,GER,2,1543.28430176,2008-03-07,2008-03-07
2177,None,Freiburg,GER,2,1543.45458984,2008-03-08,2008-03-12
2178,None,Freiburg,GER,2,1543.22912598,2008-03-13,2008-03-13
2179,None,Freiburg,GER,2,1542.72558594,2008-03-14,2008-03-17
2180,None,Freiburg,GER,2,1548.66223145,2008-03-18,2008-03-23
2181,None,Freiburg,GER,2,1546.60058594,2008-03-24,2008-03-28
2182,None,Freiburg,GER,2,1551.71496582,2008-03-29,2008-04-01
2183,None,Freiburg,GER,2,1550.16638184,2008-04-02,2008-04-03
2184,None,Freiburg,GER,2,1541.00915527,2008-04-04,2008-04-06
2185,None,Freiburg,GER,2,1518.94396973,2008-04-07,2008-04-09
2186,None,Freiburg,GER,2,1518.23840332,2008-04-10,2008-04-10
2187,None,Freiburg,GER,2,1523.65185547,2008-04-11,2008-04-13
2188,None,Freiburg,GER,2,1528.73901367,2008-04-14,2008-04-16
2189,None,Freiburg,GER,2,1520.38110352,2008-04-17,2008-04-24
2190,None,Freiburg,GER,2,1518.7824707,2008-04-25,2008-04-28
2191,None,Freiburg,GER,2,1524.83374023,2008-04-29,2008-05-01
2192,None,Freiburg,GER,2,1514.54260254,2008-05-02,2008-05-02
2193,None,Freiburg,GER,2,1528.38635254,2008-05-03,2008-05-07
2194,None,Freiburg,GER,2,1514.92089844,2008-05-08,2008-05-11
2195,None,Freiburg,GER,2,1526.98840332,2008-05-12,2008-05-18
2196,None,Freiburg,GER,2,1508.53710938,2008-05-19,2008-07-17
2197,None,Freiburg,GER,2,1508.96716309,2008-07-18,2008-07-31
2198,None,Freiburg,GER,2,1509.00488281,2008-08-01,2008-08-13
2199,None,Freiburg,GER,2,1510.94519043,2008-08-14,2008-08-14
2200,None,Freiburg,GER,2,1511.06970215,2008-08-15,2008-08-17
2201,None,Freiburg,GER,2,1515.07446289,2008-08-18,2008-08-22
2202,None,Freiburg,GER,2,1514.27099609,2008-08-23,2008-08-27
2203,None,Freiburg,GER,2,1506.4140625,2008-08-28,2008-08-28
2204,None,Freiburg,GER,2,1507.09753418,2008-08-29,2008-09-01
2205,None,Freiburg,GER,2,1513.49914551,2008-09-02,2008-09-14
2206,None,Freiburg,GER,2,1523.99597168,2008-09-15,2008-09-16
2207,None,Freiburg,GER,2,1523.17773438,2008-09-17,2008-09-17
2208,None,Freiburg,GER,2,1525.59460449,2008-09-18,2008-09-18
2209,None,Freiburg,GER,2,1521.02758789,2008-09-19,2008-09-21
2210,None,Freiburg,GER,2,1529.09667969,2008-09-22,2008-09-28
2211,None,Freiburg,GER,2,1522.51086426,2008-09-29,2008-09-30
2212,None,Freiburg,GER,2,1522.08007812,2008-10-01,2008-10-01
2213,None,Freiburg,GER,2,1524.0567627,2008-10-02,2008-10-02
2214,None,Freiburg,GER,2,1533.35388184,2008-10-03,2008-10-03
2215,None,Freiburg,GER,2,1541.80737305,2008-10-04,2008-10-17
2216,None,Freiburg,GER,2,1534.36669922,2008-10-18,2008-10-21
2217,None,Freiburg,GER,2,1537.53637695,2008-10-22,2008-10-22
2218,None,Freiburg,GER,2,1537.20922852,2008-10-23,2008-10-23
2219,None,Freiburg,GER,2,1538.79748535,2008-10-24,2008-10-24
2220,None,Freiburg,GER,2,1551.25598145,2008-10-25,2008-10-29
2221,None,Freiburg,GER,2,1541.8548584,2008-10-30,2008-11-02
2222,None,Freiburg,GER,2,1522.36877441,2008-11-03,2008-11-04
2223,None,Freiburg,GER,2,1514.40869141,2008-11-05,2008-11-05
2224,None,Freiburg,GER,2,1515.08740234,2008-11-06,2008-11-06
2225,None,Freiburg,GER,2,1519.33630371,2008-11-07,2008-11-10
2226,None,Freiburg,GER,2,1525.3482666,2008-11-11,2008-11-16
2227,None,Freiburg,GER,2,1531.29077148,2008-11-17,2008-11-23
2228,None,Freiburg,GER,2,1526.35437012,2008-11-24,2008-11-25
2229,None,Freiburg,GER,2,1527.36608887,2008-11-26,2008-11-26
2230,None,Freiburg,GER,2,1526.72717285,2008-11-27,2008-11-27
2231,None,Freiburg,GER,2,1521.72351074,2008-11-28,2008-11-30
2232,None,Freiburg,GER,2,1523.42675781,2008-12-01,2008-12-03
2233,None,Freiburg,GER,2,1516.6126709,2008-12-04,2008-12-04
2234,None,Freiburg,GER,2,1522.67346191,2008-12-05,2008-12-07
2235,None,Freiburg,GER,2,1525.44543457,2008-12-08,2008-12-09
2236,None,Freiburg,GER,2,1528.96691895,2008-12-10,2008-12-10
2237,None,Freiburg,GER,2,1532.19299316,2008-12-11,2008-12-15
2238,None,Freiburg,GER,2,1522.87561035,2008-12-16,2008-12-17
2239,None,Freiburg,GER,2,1528.0793457,2008-12-18,2008-12-18
2240,None,Freiburg,GER,2,1527.34240723,2008-12-19,2009-02-01
2241,None,Freiburg,GER,2,1539.09033203,2009-02-02,2009-02-06
2242,None,Freiburg,GER,2,1544.54748535,2009-02-07,2009-02-16
2243,None,Freiburg,GER,2,1556.20349121,2009-02-17,2009-02-18
2244,None,Freiburg,GER,2,1552.68017578,2009-02-19,2009-02-20
2245,None,Freiburg,GER,2,1556.43798828,2009-02-21,2009-02-25
2246,None,Freiburg,GER,2,1561.35949707,2009-02-26,2009-02-26
2247,None,Freiburg,GER,2,1557.79821777,2009-02-27,2009-02-27
2248,None,Freiburg,GER,2,1563.76904297,2009-02-28,2009-03-08
2249,None,Freiburg,GER,2,1568.48144531,2009-03-09,2009-03-10
2250,None,Freiburg,GER,2,1570.39318848,2009-03-11,2009-03-12
2251,None,Freiburg,GER,2,1570.29370117,2009-03-13,2009-03-15
2252,None,Freiburg,GER,2,1561.04248047,2009-03-16,2009-03-18
2253,None,Freiburg,GER,2,1562.45495605,2009-03-19,2009-03-19
2254,None,Freiburg,GER,2,1566.60070801,2009-03-20,2009-03-23
2255,None,Freiburg,GER,2,1556.81555176,2009-03-24,2009-04-06
2256,None,Freiburg,GER,2,1550.6385498,2009-04-07,2009-04-08
2257,None,Freiburg,GER,2,1547.21362305,2009-04-09,2009-04-09
2258,None,Freiburg,GER,2,1552.27111816,2009-04-10,2009-04-13
2259,None,Freiburg,GER,2,1563.16870117,2009-04-14,2009-04-14
2260,None,Freiburg,GER,2,1562.9230957,2009-04-15,2009-04-16
2261,None,Freiburg,GER,2,1564.03259277,2009-04-17,2009-04-19
2262,None,Freiburg,GER,2,1566.87548828,2009-04-20,2009-04-24
2263,None,Freiburg,GER,2,1573.64501953,2009-04-25,2009-05-03
2264,None,Freiburg,GER,2,1579.19885254,2009-05-04,2009-05-10
2265,None,Freiburg,GER,2,1591.55737305,2009-05-11,2009-05-13
2266,None,Freiburg,GER,2,1587.29858398,2009-05-14,2009-05-17
2267,None,Freiburg,GER,2,1576.69665527,2009-05-18,2009-05-20
2268,None,Freiburg,GER,2,1574.63378906,2009-05-21,2009-05-24
2269,None,Freiburg,GER,2,1578.84643555,2009-05-25,2009-07-01
2270,None,Freiburg,GER,1,1578.84643555,2009-07-02,2009-07-30
2271,None,Freiburg,GER,1,1580.23278809,2009-07-31,2009-08-06
2272,None,Freiburg,GER,1,1580.01184082,2009-08-07,2009-08-09
2273,None,Freiburg,GER,1,1582.10205078,2009-08-10,2009-08-15
2274,None,Freiburg,GER,1,1578.48571777,2009-08-16,2009-08-18
2275,None,Freiburg,GER,1,1579.73779297,2009-08-19,2009-08-20
2276,None,Freiburg,GER,1,1579.83056641,2009-08-21,2009-08-22
2277,None,Freiburg,GER,1,1563.68566895,2009-08-23,2009-08-26
2278,None,Freiburg,GER,1,1563.59313965,2009-08-27,2009-08-27
2279,None,Freiburg,GER,1,1567.49145508,2009-08-28,2009-08-29
2280,None,Freiburg,GER,1,1581.24621582,2009-08-30,2009-09-12
2281,None,Freiburg,GER,1,1567.63659668,2009-09-13,2009-09-15
2282,None,Freiburg,GER,1,1571.23278809,2009-09-16,2009-09-16
2283,None,Freiburg,GER,1,1569.48144531,2009-09-17,2009-09-17
2284,None,Freiburg,GER,1,1562.03283691,2009-09-18,2009-09-20
2285,None,Freiburg,GER,1,1585.97094727,2009-09-21,2009-09-27
2286,None,Freiburg,GER,1,1596.30371094,2009-09-28,2009-09-29
2287,None,Freiburg,GER,1,1595.54699707,2009-09-30,2009-09-30
2288,None,Freiburg,GER,1,1594.0892334,2009-10-01,2009-10-01
2289,None,Freiburg,GER,1,1596.10681152,2009-10-02,2009-10-03
2290,None,Freiburg,GER,1,1586.66479492,2009-10-04,2009-10-17
2291,None,Freiburg,GER,1,1582.8807373,2009-10-18,2009-10-20
2292,None,Freiburg,GER,1,1580.13623047,2009-10-21,2009-10-21
2293,None,Freiburg,GER,1,1575.92285156,2009-10-22,2009-10-22
2294,None,Freiburg,GER,1,1572.54455566,2009-10-23,2009-10-24
2295,None,Freiburg,GER,1,1562.44091797,2009-10-25,2009-11-01
2296,None,Freiburg,GER,1,1555.47790527,2009-11-02,2009-11-03
2297,None,Freiburg,GER,1,1554.75671387,2009-11-04,2009-11-04
2298,None,Freiburg,GER,1,1556.8614502,2009-11-05,2009-11-05
2299,None,Freiburg,GER,1,1558.41430664,2009-11-06,2009-11-07
2300,None,Freiburg,GER,1,1568.29418945,2009-11-08,2009-11-21
2301,None,Freiburg,GER,1,1557.00964355,2009-11-22,2009-11-24
2302,None,Freiburg,GER,1,1560.46191406,2009-11-25,2009-11-25
2303,None,Freiburg,GER,1,1558.40124512,2009-11-26,2009-11-28
2304,None,Freiburg,GER,1,1569.27966309,2009-11-29,2009-12-02
2305,None,Freiburg,GER,1,1570.74804688,2009-12-03,2009-12-03
2306,None,Freiburg,GER,1,1573.24230957,2009-12-04,2009-12-05
2307,None,Freiburg,GER,1,1579.53088379,2009-12-06,2009-12-08
2308,None,Freiburg,GER,1,1583.00646973,2009-12-09,2009-12-09
2309,None,Freiburg,GER,1,1584.81066895,2009-12-10,2009-12-12
2310,None,Freiburg,GER,1,1582.8717041,2009-12-13,2009-12-16
2311,None,Freiburg,GER,1,1590.67565918,2009-12-17,2009-12-17
2312,None,Freiburg,GER,1,1587.18884277,2009-12-18,2009-12-19
2313,None,Freiburg,GER,1,1583.94555664,2009-12-20,2010-01-16
2314,None,Freiburg,GER,1,1579.65856934,2010-01-17,2010-01-22
2315,None,Freiburg,GER,1,1573.83422852,2010-01-23,2010-01-31
2316,None,Freiburg,GER,1,1570.22998047,2010-02-01,2010-02-06
2317,None,Freiburg,GER,1,1574.08361816,2010-02-07,2010-02-14
2318,None,Freiburg,GER,1,1568.91821289,2010-02-15,2010-02-17
2319,None,Freiburg,GER,1,1569.30090332,2010-02-18,2010-02-18
2320,None,Freiburg,GER,1,1570.03039551,2010-02-19,2010-02-21
2321,None,Freiburg,GER,1,1554.6307373,2010-02-22,2010-02-23
2322,None,Freiburg,GER,1,1552.171875,2010-02-24,2010-02-25
2323,None,Freiburg,GER,1,1562.88513184,2010-02-26,2010-02-27
2324,None,Freiburg,GER,1,1566.08447266,2010-02-28,2010-03-06
2325,None,Freiburg,GER,1,1556.75292969,2010-03-07,2010-03-09
2326,None,Freiburg,GER,1,1557.36682129,2010-03-10,2010-03-11
2327,None,Freiburg,GER,1,1561.9498291,2010-03-12,2010-03-13
2328,None,Freiburg,GER,1,1560.68151855,2010-03-14,2010-03-17
2329,None,Freiburg,GER,1,1558.79821777,2010-03-18,2010-03-18
2330,None,Freiburg,GER,1,1557.87072754,2010-03-19,2010-03-20
2331,None,Freiburg,GER,1,1566.85510254,2010-03-21,2010-03-28
2332,None,Freiburg,GER,1,1570.91125488,2010-03-29,2010-03-30
2333,None,Freiburg,GER,1,1572.46777344,2010-03-31,2010-04-01
2334,None,Freiburg,GER,1,1571.50769043,2010-04-02,2010-04-03
2335,None,Freiburg,GER,1,1570.54492188,2010-04-04,2010-04-07
2336,None,Freiburg,GER,1,1572.1829834,2010-04-08,2010-04-08
2337,None,Freiburg,GER,1,1570.12585449,2010-04-09,2010-04-10
2338,None,Freiburg,GER,1,1565.67163086,2010-04-11,2010-04-17
2339,None,Freiburg,GER,1,1573.4954834,2010-04-18,2010-04-21
2340,None,Freiburg,GER,1,1574.89099121,2010-04-22,2010-04-22
2341,None,Freiburg,GER,1,1574.48144531,2010-04-23,2010-04-25
2342,None,Freiburg,GER,1,1585.29125977,2010-04-26,2010-04-27
2343,None,Freiburg,GER,1,1589.39099121,2010-04-28,2010-04-29
2344,None,Freiburg,GER,1,1586.12060547,2010-04-30,2010-05-01
2345,None,Freiburg,GER,1,1589.24743652,2010-05-02,2010-05-08
2346,None,Freiburg,GER,1,1604.76391602,2010-05-09,2010-05-22
2347,None,Freiburg,GER,1,1601.13562012,2010-05-23,2010-07-29
2348,None,Freiburg,GER,1,1601.2767334,2010-07-30,2010-08-05
2349,None,Freiburg,GER,1,1601.29101562,2010-08-06,2010-08-18
2350,None,Freiburg,GER,1,1603.51623535,2010-08-19,2010-08-19
2351,None,Freiburg,GER,1,1604.91027832,2010-08-20,2010-08-21
