Rank,Club,Country,Level,Elo,From,To
None,Union Berlin,GDR,1,1325.32531738,1984-03-22,1984-03-24
None,Union Berlin,GDR,1,1337.3918457,1984-03-25,1984-03-31
None,Union Berlin,GDR,1,1336.35546875,1984-04-01,1984-04-07
None,Union Berlin,GDR,1,1335.2277832,1984-04-08,1984-04-14
None,Union Berlin,GDR,1,1332.88916016,1984-04-15,1984-04-20
None,Union Berlin,GDR,1,1329.67297363,1984-04-21,1984-05-05
None,Union Berlin,GDR,1,1325.66381836,1984-05-06,1984-05-12
None,Union Berlin,GDR,1,1319.09033203,1984-05-13,1984-05-19
None,Union Berlin,GDR,1,1336.14855957,1984-05-20,1984-07-01
None,Union Berlin,GDR,1,1305.94482422,1985-07-01,1985-08-17
None,Union Berlin,GDR,1,1305.60571289,1985-08-18,1985-08-24
None,Union Berlin,GDR,1,1310.39587402,1985-08-25,1985-08-31
None,Union Berlin,GDR,1,1308.43115234,1985-09-01,1985-09-06
None,Union Berlin,GDR,1,1304.24316406,1985-09-07,1985-09-18
None,Union Berlin,GDR,1,1290.66687012,1985-09-19,1985-09-21
None,Union Berlin,GDR,1,1312.26489258,1985-09-22,1985-10-02
None,Union Berlin,GDR,1,1316.30310059,1985-10-03,1985-10-05
None,Union Berlin,GDR,1,1325.32800293,1985-10-06,1985-10-09
None,Union Berlin,GDR,1,1321.63745117,1985-10-10,1985-10-19
None,Union Berlin,GDR,1,1327.91003418,1985-10-20,1985-10-23
None,Union Berlin,GDR,1,1323.28686523,1985-10-24,1985-10-26
None,Union Berlin,GDR,1,1336.3873291,1985-10-27,1985-11-06
None,Union Berlin,GDR,1,1338.85046387,1985-11-07,1985-11-09
None,Union Berlin,GDR,1,1337.09741211,1985-11-10,1985-11-23
None,Union Berlin,GDR,1,1343.07800293,1985-11-24,1985-11-30
None,Union Berlin,GDR,1,1341.96691895,1985-12-01,1985-12-14
None,Union Berlin,GDR,1,1345.25854492,1985-12-15,1986-02-22
None,Union Berlin,GDR,1,1350.64099121,1986-02-23,1986-03-01
None,Union Berlin,GDR,1,1363.25158691,1986-03-02,1986-03-05
None,Union Berlin,GDR,1,1367.85754395,1986-03-06,1986-03-15
None,Union Berlin,GDR,1,1369.80847168,1986-03-16,1986-03-19
None,Union Berlin,GDR,1,1357.81762695,1986-03-20,1986-03-22
None,Union Berlin,GDR,1,1367.94360352,1986-03-23,1986-03-29
None,Union Berlin,GDR,1,1374.68713379,1986-03-30,1986-04-02
None,Union Berlin,GDR,1,1381.38928223,1986-04-03,1986-04-05
None,Union Berlin,GDR,1,1376.58789062,1986-04-06,1986-04-19
None,Union Berlin,GDR,1,1382.53356934,1986-04-20,1986-04-26
None,Union Berlin,GDR,1,1376.79821777,1986-04-27,1986-05-03
None,Union Berlin,GDR,1,1376.65588379,1986-05-04,1986-05-10
None,Union Berlin,GDR,1,1369.85327148,1986-05-11,1986-05-14
None,Union Berlin,GDR,1,1371.77197266,1986-05-15,1986-05-24
None,Union Berlin,GDR,1,1369.92736816,1986-05-25,1986-08-23
None,Union Berlin,GDR,1,1358.07946777,1986-08-24,1986-08-30
None,Union Berlin,GDR,1,1351.26672363,1986-08-31,1986-09-03
None,Union Berlin,GDR,1,1345.22106934,1986-09-04,1986-09-06
None,Union Berlin,GDR,1,1354.0546875,1986-09-07,1986-09-13
None,Union Berlin,GDR,1,1351.82385254,1986-09-14,1986-09-17
None,Union Berlin,GDR,1,1351.93395996,1986-09-18,1986-09-27
None,Union Berlin,GDR,1,1345.79394531,1986-09-28,1986-10-01
None,Union Berlin,GDR,1,1344.32312012,1986-10-02,1986-10-04
None,Union Berlin,GDR,1,1341.55358887,1986-10-05,1986-10-18
None,Union Berlin,GDR,1,1340.16650391,1986-10-19,1986-10-22
None,Union Berlin,GDR,1,1342.11047363,1986-10-23,1986-10-31
None,Union Berlin,GDR,1,1340.09216309,1986-11-01,1986-11-05
None,Union Berlin,GDR,1,1331.91308594,1986-11-06,1986-11-12
None,Union Berlin,GDR,1,1333.34069824,1986-11-13,1986-11-22
None,Union Berlin,GDR,1,1325.57250977,1986-11-23,1986-11-25
None,Union Berlin,GDR,1,1339.3996582,1986-11-26,1986-12-13
None,Union Berlin,GDR,1,1338.7598877,1986-12-14,1987-02-27
None,Union Berlin,GDR,1,1347.25585938,1987-02-28,1987-03-04
None,Union Berlin,GDR,1,1351.75195312,1987-03-05,1987-03-07
None,Union Berlin,GDR,1,1348.20556641,1987-03-08,1987-03-14
None,Union Berlin,GDR,1,1351.05834961,1987-03-15,1987-03-18
None,Union Berlin,GDR,1,1354.47753906,1987-03-19,1987-03-28
None,Union Berlin,GDR,1,1351.14819336,1987-03-29,1987-04-01
None,Union Berlin,GDR,1,1347.29992676,1987-04-02,1987-04-04
None,Union Berlin,GDR,1,1340.26843262,1987-04-05,1987-04-08
None,Union Berlin,GDR,1,1347.85852051,1987-04-09,1987-04-11
None,Union Berlin,GDR,1,1357.71813965,1987-04-12,1987-04-18
None,Union Berlin,GDR,1,1371.3762207,1987-04-19,1987-04-22
None,Union Berlin,GDR,1,1363.7857666,1987-04-23,1987-05-02
None,Union Berlin,GDR,1,1370.47973633,1987-05-03,1987-05-09
None,Union Berlin,GDR,1,1366.99987793,1987-05-10,1987-05-13
None,Union Berlin,GDR,1,1364.13769531,1987-05-14,1987-05-16
None,Union Berlin,GDR,1,1359.57214355,1987-05-17,1987-05-23
None,Union Berlin,GDR,1,1356.8651123,1987-05-24,1987-06-06
None,Union Berlin,GDR,1,1350.8046875,1987-06-07,1987-08-08
None,Union Berlin,GDR,1,1356.40039062,1987-08-09,1987-08-15
None,Union Berlin,GDR,1,1348.89172363,1987-08-16,1987-08-22
None,Union Berlin,GDR,1,1354.70837402,1987-08-23,1987-08-26
None,Union Berlin,GDR,1,1352.29577637,1987-08-27,1987-09-05
None,Union Berlin,GDR,1,1348.2911377,1987-09-06,1987-09-09
None,Union Berlin,GDR,1,1341.28173828,1987-09-10,1987-09-16
None,Union Berlin,GDR,1,1326.78173828,1987-09-17,1987-09-26
None,Union Berlin,GDR,1,1333.97302246,1987-09-27,1987-09-30
None,Union Berlin,GDR,1,1322.07128906,1987-10-01,1987-10-02
None,Union Berlin,GDR,1,1317.77062988,1987-10-03,1987-10-17
None,Union Berlin,GDR,1,1309.32470703,1987-10-18,1987-10-21
None,Union Berlin,GDR,1,1309.63134766,1987-10-22,1987-11-04
None,Union Berlin,GDR,1,1298.32092285,1987-11-05,1987-11-06
None,Union Berlin,GDR,1,1301.81066895,1987-11-07,1987-11-21
None,Union Berlin,GDR,1,1290.2064209,1987-11-22,1987-12-08
None,Union Berlin,GDR,1,1286.14428711,1987-12-09,1987-12-12
None,Union Berlin,GDR,1,1284.87243652,1987-12-13,1988-02-27
None,Union Berlin,GDR,1,1283.41845703,1988-02-28,1988-03-05
None,Union Berlin,GDR,1,1282.74755859,1988-03-06,1988-03-12
None,Union Berlin,GDR,1,1280.08557129,1988-03-13,1988-03-19
None,Union Berlin,GDR,1,1288.65881348,1988-03-20,1988-03-26
None,Union Berlin,GDR,1,1301.01159668,1988-03-27,1988-04-01
None,Union Berlin,GDR,1,1307.14086914,1988-04-02,1988-04-06
None,Union Berlin,GDR,1,1303.60095215,1988-04-07,1988-04-16
None,Union Berlin,GDR,1,1303.97875977,1988-04-17,1988-04-23
None,Union Berlin,GDR,1,1302.80053711,1988-04-24,1988-05-07
None,Union Berlin,GDR,1,1298.82653809,1988-05-08,1988-05-14
None,Union Berlin,GDR,1,1307.00244141,1988-05-15,1988-05-21
None,Union Berlin,GDR,1,1312.13049316,1988-05-22,1988-05-28
None,Union Berlin,GDR,1,1325.19006348,1988-05-29,1988-08-13
None,Union Berlin,GDR,1,1322.2689209,1988-08-14,1988-08-20
None,Union Berlin,GDR,1,1326.54272461,1988-08-21,1988-08-24
None,Union Berlin,GDR,1,1334.72473145,1988-08-25,1988-09-03
None,Union Berlin,GDR,1,1336.11254883,1988-09-04,1988-09-06
None,Union Berlin,GDR,1,1347.92150879,1988-09-07,1988-09-07
None,Union Berlin,GDR,1,1369.51672363,1988-09-08,1988-09-17
None,Union Berlin,GDR,1,1363.03649902,1988-09-18,1988-09-24
None,Union Berlin,GDR,1,1361.92004395,1988-09-25,1988-10-01
None,Union Berlin,GDR,1,1352.54370117,1988-10-02,1988-10-05
None,Union Berlin,GDR,1,1364.47949219,1988-10-06,1988-10-11
None,Union Berlin,GDR,1,1349.90136719,1988-10-12,1988-10-12
None,Union Berlin,GDR,1,1338.81860352,1988-10-13,1988-10-22
None,Union Berlin,GDR,1,1334.71850586,1988-10-23,1988-10-26
None,Union Berlin,GDR,1,1338.84912109,1988-10-27,1988-11-05
None,Union Berlin,GDR,1,1344.6862793,1988-11-06,1988-11-09
None,Union Berlin,GDR,1,1342.86828613,1988-11-10,1988-11-12
None,Union Berlin,GDR,1,1348.30627441,1988-11-13,1988-11-19
None,Union Berlin,GDR,1,1344.0715332,1988-11-20,1988-11-23
None,Union Berlin,GDR,1,1349.66064453,1988-11-24,1988-12-03
None,Union Berlin,GDR,1,1344.17492676,1988-12-04,1988-12-07
None,Union Berlin,GDR,1,1357.16345215,1988-12-08,1989-02-25
None,Union Berlin,GDR,1,1363.51513672,1989-02-26,1989-02-28
None,Union Berlin,GDR,1,1365.32873535,1989-03-01,1989-03-04
None,Union Berlin,GDR,1,1353.2791748,1989-03-05,1989-03-15
None,Union Berlin,GDR,1,1356.71447754,1989-03-16,1989-03-18
None,Union Berlin,GDR,1,1351.85229492,1989-03-19,1989-03-25
None,Union Berlin,GDR,1,1368.2532959,1989-03-26,1989-04-05
None,Union Berlin,GDR,1,1371.89379883,1989-04-06,1989-04-15
None,Union Berlin,GDR,1,1366.39050293,1989-04-16,1989-04-18
None,Union Berlin,GDR,1,1364.38183594,1989-04-19,1989-04-19
None,Union Berlin,GDR,1,1358.45910645,1989-04-20,1989-04-29
None,Union Berlin,GDR,1,1351.27050781,1989-04-30,1989-05-06
None,Union Berlin,GDR,1,1341.53149414,1989-05-07,1989-05-10
None,Union Berlin,GDR,1,1332.88415527,1989-05-11,1989-05-24
None,Union Berlin,GDR,1,1328.40478516,1989-05-25,1989-05-27
None,Union Berlin,GDR,1,1317.12683105,1989-05-28,1989-06-03
None,Union Berlin,GDR,1,1315.66662598,1989-06-04,1989-07-02
None,Union Berlin,GER,2,1454.75842285,2001-07-01,2001-07-30
None,Union Berlin,GER,2,1453.85876465,2001-07-31,2001-08-03
None,Union Berlin,GER,2,1474.07104492,2001-08-04,2001-08-07
None,Union Berlin,GER,2,1477.79321289,2001-08-08,2001-08-08
None,Union Berlin,GER,2,1478.31591797,2001-08-09,2001-08-11
None,Union Berlin,GER,2,1495.53857422,2001-08-12,2001-08-18
None,Union Berlin,GER,2,1489.39819336,2001-08-19,2001-08-21
None,Union Berlin,GER,2,1492.52429199,2001-08-22,2001-08-22
None,Union Berlin,GER,2,1493.34777832,2001-08-23,2001-09-07
None,Union Berlin,GER,2,1506.57678223,2001-09-08,2001-09-11
None,Union Berlin,GER,2,1501.2286377,2001-09-12,2001-09-16
None,Union Berlin,GER,2,1504.88183594,2001-09-17,2001-09-18
None,Union Berlin,GER,2,1506.61157227,2001-09-19,2001-09-19
None,Union Berlin,GER,2,1505.93151855,2001-09-20,2001-09-20
None,Union Berlin,GER,2,1506.40026855,2001-09-21,2001-09-23
None,Union Berlin,GER,2,1515.21875,2001-09-24,2001-09-25
None,Union Berlin,GER,2,1520.18481445,2001-09-26,2001-09-26
None,Union Berlin,GER,2,1514.81860352,2001-09-27,2001-09-27
None,Union Berlin,GER,2,1519.33532715,2001-09-28,2001-09-30
None,Union Berlin,GER,2,1527.61352539,2001-10-01,2001-10-10
None,Union Berlin,GER,2,1526.89294434,2001-10-11,2001-10-13
None,Union Berlin,GER,2,1509.86791992,2001-10-14,2001-10-16
None,Union Berlin,GER,2,1522.56665039,2001-10-17,2001-10-17
None,Union Berlin,GER,2,1521.99584961,2001-10-18,2001-10-18
None,Union Berlin,GER,2,1497.05895996,2001-10-19,2001-10-22
None,Union Berlin,GER,2,1490.45751953,2001-10-23,2001-10-23
None,Union Berlin,GER,2,1492.84814453,2001-10-24,2001-10-24
None,Union Berlin,GER,2,1491.99279785,2001-10-25,2001-10-26
None,Union Berlin,GER,2,1482.12646484,2001-10-27,2001-10-30
None,Union Berlin,GER,2,1486.78991699,2001-10-31,2001-10-31
None,Union Berlin,GER,2,1483.10803223,2001-11-01,2001-11-01
None,Union Berlin,GER,2,1490.71191406,2001-11-02,2001-11-04
None,Union Berlin,GER,2,1495.48242188,2001-11-05,2001-11-16
None,Union Berlin,GER,2,1497.8269043,2001-11-17,2001-11-20
None,Union Berlin,GER,2,1496.06567383,2001-11-21,2001-11-22
None,Union Berlin,GER,2,1498.03979492,2001-11-23,2001-11-25
None,Union Berlin,GER,2,1509.04821777,2001-11-26,2001-11-29
None,Union Berlin,GER,2,1505.47595215,2001-11-30,2001-12-02
None,Union Berlin,GER,2,1500.98620605,2001-12-03,2001-12-04
None,Union Berlin,GER,2,1504.47692871,2001-12-05,2001-12-05
None,Union Berlin,GER,2,1506.64770508,2001-12-06,2001-12-06
None,Union Berlin,GER,2,1493.11108398,2001-12-07,2001-12-07
None,Union Berlin,GER,2,1500.59020996,2001-12-08,2001-12-16
None,Union Berlin,GER,2,1496.48132324,2001-12-17,2001-12-20
None,Union Berlin,GER,2,1493.11157227,2001-12-21,2002-01-25
None,Union Berlin,GER,2,1499.94616699,2002-01-26,2002-02-03
None,Union Berlin,GER,2,1502.80981445,2002-02-04,2002-02-07
None,Union Berlin,GER,2,1507.57080078,2002-02-08,2002-02-10
None,Union Berlin,GER,2,1517.87634277,2002-02-11,2002-02-15
None,Union Berlin,GER,2,1526.09362793,2002-02-16,2002-02-19
None,Union Berlin,GER,2,1525.21630859,2002-02-20,2002-02-20
None,Union Berlin,GER,2,1524.85424805,2002-02-21,2002-02-21
None,Union Berlin,GER,2,1525.99841309,2002-02-22,2002-02-23
None,Union Berlin,GER,2,1533.45397949,2002-02-24,2002-02-26
None,Union Berlin,GER,2,1534.23840332,2002-02-27,2002-02-27
None,Union Berlin,GER,2,1531.85302734,2002-02-28,2002-02-28
None,Union Berlin,GER,2,1532.64550781,2002-03-01,2002-03-01
None,Union Berlin,GER,2,1538.19836426,2002-03-02,2002-03-10
None,Union Berlin,GER,2,1542.2545166,2002-03-11,2002-03-12
None,Union Berlin,GER,2,1545.25402832,2002-03-13,2002-03-13
None,Union Berlin,GER,2,1546.40783691,2002-03-14,2002-03-14
None,Union Berlin,GER,2,1546.88330078,2002-03-15,2002-03-17
None,Union Berlin,GER,2,1554.03430176,2002-03-18,2002-03-19
None,Union Berlin,GER,2,1554.71276855,2002-03-20,2002-03-20
None,Union Berlin,GER,2,1560.57348633,2002-03-21,2002-03-21
None,Union Berlin,GER,2,1564.43798828,2002-03-22,2002-03-24
None,Union Berlin,GER,2,1567.19885254,2002-03-25,2002-03-28
None,Union Berlin,GER,2,1566.30944824,2002-03-29,2002-04-02
None,Union Berlin,GER,2,1567.19848633,2002-04-03,2002-04-03
None,Union Berlin,GER,2,1566.0592041,2002-04-04,2002-04-04
None,Union Berlin,GER,2,1570.38586426,2002-04-05,2002-04-05
None,Union Berlin,GER,2,1552.18884277,2002-04-06,2002-04-09
None,Union Berlin,GER,2,1557.2388916,2002-04-10,2002-04-10
None,Union Berlin,GER,2,1553.0657959,2002-04-11,2002-04-11
None,Union Berlin,GER,2,1552.12121582,2002-04-12,2002-04-14
None,Union Berlin,GER,2,1560.74084473,2002-04-15,2002-04-19
None,Union Berlin,GER,2,1544.125,2002-04-20,2002-04-24
None,Union Berlin,GER,2,1546.29833984,2002-04-25,2002-04-28
None,Union Berlin,GER,2,1542.51928711,2002-04-29,2002-05-01
None,Union Berlin,GER,2,1543.27392578,2002-05-02,2002-05-05
None,Union Berlin,GER,2,1554.01599121,2002-05-06,2002-05-08
None,Union Berlin,GER,2,1549.91503906,2002-05-09,2002-05-15
None,Union Berlin,GER,2,1547.48864746,2002-05-16,2002-08-10
None,Union Berlin,GER,2,1534.98803711,2002-08-11,2002-08-14
None,Union Berlin,GER,2,1535.38928223,2002-08-15,2002-08-16
None,Union Berlin,GER,2,1545.60888672,2002-08-17,2002-08-25
None,Union Berlin,GER,2,1543.09387207,2002-08-26,2002-08-27
None,Union Berlin,GER,2,1543.13208008,2002-08-28,2002-09-11
None,Union Berlin,GER,2,1552.375,2002-09-12,2002-09-15
None,Union Berlin,GER,2,1559.18493652,2002-09-16,2002-09-17
None,Union Berlin,GER,2,1556.98168945,2002-09-18,2002-09-18
None,Union Berlin,GER,2,1548.71948242,2002-09-19,2002-09-19
None,Union Berlin,GER,2,1548.97644043,2002-09-20,2002-09-22
None,Union Berlin,GER,2,1540.6706543,2002-09-23,2002-09-24
None,Union Berlin,GER,2,1537.08361816,2002-09-25,2002-09-25
None,Union Berlin,GER,2,1538.04724121,2002-09-26,2002-09-27
None,Union Berlin,GER,2,1537.07507324,2002-09-28,2002-10-01
None,Union Berlin,GER,2,1536.78405762,2002-10-02,2002-10-02
None,Union Berlin,GER,2,1541.38110352,2002-10-03,2002-10-03
None,Union Berlin,GER,2,1542.31787109,2002-10-04,2002-10-07
None,Union Berlin,GER,2,1531.78015137,2002-10-08,2002-10-20
None,Union Berlin,GER,2,1527.50708008,2002-10-21,2002-10-22
None,Union Berlin,GER,2,1525.49060059,2002-10-23,2002-10-23
None,Union Berlin,GER,2,1524.20202637,2002-10-24,2002-10-27
None,Union Berlin,GER,2,1516.71398926,2002-10-28,2002-10-29
None,Union Berlin,GER,2,1518.87768555,2002-10-30,2002-10-30
None,Union Berlin,GER,2,1520.78771973,2002-10-31,2002-10-31
None,Union Berlin,GER,2,1519.74328613,2002-11-01,2002-11-01
None,Union Berlin,GER,2,1516.82653809,2002-11-02,2002-11-07
None,Union Berlin,GER,2,1517.20593262,2002-11-08,2002-11-08
None,Union Berlin,GER,2,1506.60107422,2002-11-09,2002-11-12
None,Union Berlin,GER,2,1505.07019043,2002-11-13,2002-11-13
None,Union Berlin,GER,2,1501.23925781,2002-11-14,2002-11-14
None,Union Berlin,GER,2,1496.56225586,2002-11-15,2002-11-15
None,Union Berlin,GER,2,1496.87036133,2002-11-16,2002-11-22
None,Union Berlin,GER,2,1498.6340332,2002-11-23,2002-11-26
None,Union Berlin,GER,2,1500.98876953,2002-11-27,2002-11-27
None,Union Berlin,GER,2,1498.13208008,2002-11-28,2002-11-28
None,Union Berlin,GER,2,1501.78356934,2002-11-29,2002-12-01
None,Union Berlin,GER,2,1509.32641602,2002-12-02,2002-12-08
None,Union Berlin,GER,2,1516.57519531,2002-12-09,2002-12-10
None,Union Berlin,GER,2,1505.71850586,2002-12-11,2002-12-11
None,Union Berlin,GER,2,1502.16015625,2002-12-12,2002-12-12
None,Union Berlin,GER,2,1505.45800781,2002-12-13,2002-12-15
None,Union Berlin,GER,2,1489.72766113,2002-12-16,2003-01-26
None,Union Berlin,GER,2,1485.9197998,2003-01-27,2003-02-02
None,Union Berlin,GER,2,1482.81860352,2003-02-03,2003-02-09
None,Union Berlin,GER,2,1486.33776855,2003-02-10,2003-02-18
None,Union Berlin,GER,2,1482.20739746,2003-02-19,2003-02-19
None,Union Berlin,GER,2,1481.05859375,2003-02-20,2003-02-20
None,Union Berlin,GER,2,1478.06591797,2003-02-21,2003-02-23
None,Union Berlin,GER,2,1479.05725098,2003-02-24,2003-02-25
None,Union Berlin,GER,2,1478.85754395,2003-02-26,2003-02-26
None,Union Berlin,GER,2,1477.59558105,2003-02-27,2003-02-27
None,Union Berlin,GER,2,1473.05358887,2003-02-28,2003-03-03
None,Union Berlin,GER,2,1474.09545898,2003-03-04,2003-03-09
None,Union Berlin,GER,2,1478.3371582,2003-03-10,2003-03-11
None,Union Berlin,GER,2,1477.25537109,2003-03-12,2003-03-12
None,Union Berlin,GER,2,1478.58789062,2003-03-13,2003-03-16
None,Union Berlin,GER,2,1467.66650391,2003-03-17,2003-03-18
None,Union Berlin,GER,2,1471.61047363,2003-03-19,2003-03-19
None,Union Berlin,GER,2,1468.56005859,2003-03-20,2003-03-23
None,Union Berlin,GER,2,1478.27099609,2003-03-24,2003-03-26
None,Union Berlin,GER,2,1476.42895508,2003-03-27,2003-04-06
None,Union Berlin,GER,2,1472.69824219,2003-04-07,2003-04-13
None,Union Berlin,GER,2,1483.21826172,2003-04-14,2003-04-20
None,Union Berlin,GER,2,1489.19665527,2003-04-21,2003-04-25
None,Union Berlin,GER,2,1493.65991211,2003-04-26,2003-05-02
None,Union Berlin,GER,2,1489.74609375,2003-05-03,2003-05-09
None,Union Berlin,GER,2,1499.08129883,2003-05-10,2003-05-18
None,Union Berlin,GER,2,1487.01428223,2003-05-19,2003-05-25
None,Union Berlin,GER,2,1496.67651367,2003-05-26,2003-08-03
None,Union Berlin,GER,2,1492.82629395,2003-08-04,2003-08-10
None,Union Berlin,GER,2,1484.61706543,2003-08-11,2003-08-13
None,Union Berlin,GER,2,1483.39477539,2003-08-14,2003-08-15
None,Union Berlin,GER,2,1474.41381836,2003-08-16,2003-08-24
None,Union Berlin,GER,2,1489.52661133,2003-08-25,2003-08-27
None,Union Berlin,GER,2,1489.04296875,2003-08-28,2003-09-12
None,Union Berlin,GER,2,1482.47351074,2003-09-13,2003-09-16
None,Union Berlin,GER,2,1480.50146484,2003-09-17,2003-09-17
None,Union Berlin,GER,2,1482.05371094,2003-09-18,2003-09-19
None,Union Berlin,GER,2,1471.26281738,2003-09-20,2003-09-24
None,Union Berlin,GER,2,1466.0324707,2003-09-25,2003-09-25
None,Union Berlin,GER,2,1465.61853027,2003-09-26,2003-09-26
None,Union Berlin,GER,2,1466.6126709,2003-09-27,2003-09-30
None,Union Berlin,GER,2,1466.60620117,2003-10-01,2003-10-01
None,Union Berlin,GER,2,1469.92504883,2003-10-02,2003-10-05
None,Union Berlin,GER,2,1465.7401123,2003-10-06,2003-10-15
None,Union Berlin,GER,2,1451.25341797,2003-10-16,2003-10-16
None,Union Berlin,GER,2,1449.22143555,2003-10-17,2003-10-17
None,Union Berlin,GER,2,1451.23193359,2003-10-18,2003-10-21
None,Union Berlin,GER,2,1451.40344238,2003-10-22,2003-10-22
None,Union Berlin,GER,2,1454.09985352,2003-10-23,2003-10-26
None,Union Berlin,GER,2,1463.49658203,2003-10-27,2003-11-03
None,Union Berlin,GER,2,1470.18676758,2003-11-04,2003-11-04
None,Union Berlin,GER,2,1475.10913086,2003-11-05,2003-11-05
None,Union Berlin,GER,2,1470.77380371,2003-11-06,2003-11-06
None,Union Berlin,GER,2,1468.9675293,2003-11-07,2003-11-09
None,Union Berlin,GER,2,1460.6105957,2003-11-10,2003-11-21
None,Union Berlin,GER,2,1466.49658203,2003-11-22,2003-11-25
None,Union Berlin,GER,2,1467.53344727,2003-11-26,2003-11-26
None,Union Berlin,GER,2,1468.96313477,2003-11-27,2003-11-27
None,Union Berlin,GER,2,1460.17858887,2003-11-28,2003-11-30
None,Union Berlin,GER,2,1462.81152344,2003-12-01,2003-12-07
None,Union Berlin,GER,2,1446.21862793,2003-12-08,2003-12-09
None,Union Berlin,GER,2,1444.74255371,2003-12-10,2003-12-10
None,Union Berlin,GER,2,1446.19543457,2003-12-11,2003-12-14
None,Union Berlin,GER,2,1439.76074219,2003-12-15,2003-12-17
None,Union Berlin,GER,2,1429.81945801,2003-12-18,2004-02-01
None,Union Berlin,GER,2,1430.7878418,2004-02-02,2004-02-09
None,Union Berlin,GER,2,1426.92321777,2004-02-10,2004-02-15
None,Union Berlin,GER,2,1436.35095215,2004-02-16,2004-02-22
None,Union Berlin,GER,2,1440.31677246,2004-02-23,2004-02-24
None,Union Berlin,GER,2,1439.61401367,2004-02-25,2004-02-25
None,Union Berlin,GER,2,1437.22619629,2004-02-26,2004-02-29
None,Union Berlin,GER,2,1443.8145752,2004-03-01,2004-03-05
None,Union Berlin,GER,2,1457.46447754,2004-03-06,2004-03-09
None,Union Berlin,GER,2,1457.38708496,2004-03-10,2004-03-10
None,Union Berlin,GER,2,1456.07324219,2004-03-11,2004-03-14
None,Union Berlin,GER,2,1452.12243652,2004-03-15,2004-03-21
None,Union Berlin,GER,2,1441.47998047,2004-03-22,2004-03-28
None,Union Berlin,GER,2,1426.44848633,2004-03-29,2004-04-04
None,Union Berlin,GER,2,1422.86242676,2004-04-05,2004-04-08
None,Union Berlin,GER,2,1415.94702148,2004-04-09,2004-04-18
None,Union Berlin,GER,2,1406.09741211,2004-04-19,2004-04-23
None,Union Berlin,GER,2,1418.79272461,2004-04-24,2004-05-02
None,Union Berlin,GER,2,1416.85253906,2004-05-03,2004-05-09
None,Union Berlin,GER,2,1411.20690918,2004-05-10,2004-05-16
None,Union Berlin,GER,2,1408.4909668,2004-05-17,2004-05-23
None,Union Berlin,GER,2,1401.21862793,2004-05-24,2004-07-03
None,Union Berlin,GER,2,1404.36682129,2009-07-01,2009-07-30
None,Union Berlin,GER,2,1405.75317383,2009-07-31,2009-08-06
None,Union Berlin,GER,2,1405.53234863,2009-08-07,2009-08-07
None,Union Berlin,GER,2,1423.52197266,2009-08-08,2009-08-15
None,Union Berlin,GER,2,1429.35131836,2009-08-16,2009-08-18
None,Union Berlin,GER,2,1430.60327148,2009-08-19,2009-08-20
None,Union Berlin,GER,2,1430.69616699,2009-08-21,2009-08-21
None,Union Berlin,GER,2,1437.83972168,2009-08-22,2009-08-26
None,Union Berlin,GER,2,1437.74719238,2009-08-27,2009-08-27
None,Union Berlin,GER,2,1441.64550781,2009-08-28,2009-08-30
None,Union Berlin,GER,2,1443.84570312,2009-08-31,2009-09-13
None,Union Berlin,GER,2,1449.42077637,2009-09-14,2009-09-15
None,Union Berlin,GER,2,1453.01696777,2009-09-16,2009-09-16
None,Union Berlin,GER,2,1451.265625,2009-09-17,2009-09-17
None,Union Berlin,GER,2,1443.8170166,2009-09-18,2009-09-18
None,Union Berlin,GER,2,1445.28869629,2009-09-19,2009-09-25
None,Union Berlin,GER,2,1449.64160156,2009-09-26,2009-09-29
None,Union Berlin,GER,2,1448.8848877,2009-09-30,2009-09-30
None,Union Berlin,GER,2,1447.42712402,2009-10-01,2009-10-01
None,Union Berlin,GER,2,1449.44470215,2009-10-02,2009-10-02
None,Union Berlin,GER,2,1443.26086426,2009-10-03,2009-10-19
None,Union Berlin,GER,2,1434.97741699,2009-10-20,2009-10-20
None,Union Berlin,GER,2,1432.23291016,2009-10-21,2009-10-21
None,Union Berlin,GER,2,1428.01953125,2009-10-22,2009-10-22
None,Union Berlin,GER,2,1424.64123535,2009-10-23,2009-10-25
None,Union Berlin,GER,2,1445.34558105,2009-10-26,2009-10-30
None,Union Berlin,GER,2,1449.85290527,2009-10-31,2009-11-03
None,Union Berlin,GER,2,1449.1315918,2009-11-04,2009-11-04
None,Union Berlin,GER,2,1451.23632812,2009-11-05,2009-11-05
None,Union Berlin,GER,2,1452.78918457,2009-11-06,2009-11-08
None,Union Berlin,GER,2,1447.76123047,2009-11-09,2009-11-23
None,Union Berlin,GER,2,1437.13464355,2009-11-24,2009-11-24
None,Union Berlin,GER,2,1440.58691406,2009-11-25,2009-11-25
None,Union Berlin,GER,2,1438.52624512,2009-11-26,2009-11-29
None,Union Berlin,GER,2,1430.28076172,2009-11-30,2009-12-02
None,Union Berlin,GER,2,1431.74914551,2009-12-03,2009-12-03
None,Union Berlin,GER,2,1434.2434082,2009-12-04,2009-12-04
None,Union Berlin,GER,2,1434.71618652,2009-12-05,2009-12-08
None,Union Berlin,GER,2,1438.19165039,2009-12-09,2009-12-09
None,Union Berlin,GER,2,1439.99584961,2009-12-10,2009-12-13
None,Union Berlin,GER,2,1444.94433594,2009-12-14,2009-12-16
