,Rank,Club,Country,Level,Elo,From,To
3157,51,Hertha,GER,1,1695.71557617,2000-03-17,2000-03-18
3158,51,Hertha,GER,1,1698.66503906,2000-03-19,2000-03-19
3159,50,Hertha,GER,1,1698.66503906,2000-03-20,2000-03-21
3160,60,Hertha,GER,1,1684.20922852,2000-03-22,2000-03-22
3161,61,Hertha,GER,1,1680.0871582,2000-03-23,2000-03-23
3162,65,Hertha,GER,1,1678.4387207,2000-03-24,2000-03-25
3163,66,Hertha,GER,1,1671.89440918,2000-03-26,2000-04-01
3164,62,Hertha,GER,1,1677.47912598,2000-04-02,2000-04-02
3165,60,Hertha,GER,1,1677.47912598,2000-04-03,2000-04-04
3166,59,Hertha,GER,1,1678.42993164,2000-04-05,2000-04-05
3167,62,Hertha,GER,1,1678.42993164,2000-04-06,2000-04-06
3168,59,Hertha,GER,1,1678.42993164,2000-04-07,2000-04-07
3169,60,Hertha,GER,1,1678.42993164,2000-04-08,2000-04-08
3170,61,Hertha,GER,1,1682.82861328,2000-04-09,2000-04-09
3171,59,Hertha,GER,1,1682.82861328,2000-04-10,2000-04-11
3172,53,Hertha,GER,1,1693.13867188,2000-04-12,2000-04-14
3173,56,Hertha,GER,1,1690.24121094,2000-04-15,2000-04-15
3174,58,Hertha,GER,1,1690.24121094,2000-04-16,2000-04-19
3175,56,Hertha,GER,1,1691.34130859,2000-04-20,2000-04-20
3176,55,Hertha,GER,1,1691.34130859,2000-04-21,2000-04-22
3177,54,Hertha,GER,1,1698.10351562,2000-04-23,2000-04-23
3178,53,Hertha,GER,1,1698.10351562,2000-04-24,2000-04-28
3179,55,Hertha,GER,1,1693.45446777,2000-04-29,2000-04-29
3180,52,Hertha,GER,1,1693.45446777,2000-04-30,2000-04-30
3181,51,Hertha,GER,1,1693.45446777,2000-05-01,2000-05-03
3182,55,Hertha,GER,1,1690.28796387,2000-05-04,2000-05-06
3183,56,Hertha,GER,1,1690.28796387,2000-05-07,2000-05-07
3184,57,Hertha,GER,1,1690.28796387,2000-05-08,2000-05-09
3185,57,Hertha,GER,1,1689.6763916,2000-05-10,2000-05-13
3186,60,Hertha,GER,1,1683.37207031,2000-05-14,2000-05-14
3187,59,Hertha,GER,1,1683.37207031,2000-05-15,2000-05-20
3188,68,Hertha,GER,1,1662.54370117,2000-05-21,2000-05-21
3189,69,Hertha,GER,1,1662.54370117,2000-05-22,2000-05-28
3190,68,Hertha,GER,1,1662.54370117,2000-05-29,2000-08-04
3191,69,Hertha,GER,1,1662.54370117,2000-08-05,2000-08-05
3192,68,Hertha,GER,1,1662.54370117,2000-08-06,2000-08-08
3193,69,Hertha,GER,1,1664.03735352,2000-08-09,2000-08-09
3194,69,Hertha,GER,1,1663.97119141,2000-08-10,2000-08-12
3195,68,Hertha,GER,1,1660.20288086,2000-08-13,2000-08-18
3196,70,Hertha,GER,1,1660.20288086,2000-08-19,2000-08-19
3197,65,Hertha,GER,1,1674.44067383,2000-08-20,2000-08-22
3198,65,Hertha,GER,1,1674.46740723,2000-08-23,2000-08-23
3199,66,Hertha,GER,1,1671.27722168,2000-08-24,2000-08-26
3200,65,Hertha,GER,1,1671.27722168,2000-08-27,2000-08-27
3201,64,Hertha,GER,1,1671.27722168,2000-08-28,2000-09-05
3202,65,Hertha,GER,1,1671.27722168,2000-09-06,2000-09-06
3203,59,Hertha,GER,1,1678.96508789,2000-09-07,2000-09-09
3204,64,Hertha,GER,1,1673.12890625,2000-09-10,2000-09-11
3205,62,Hertha,GER,1,1673.24829102,2000-09-12,2000-09-12
3206,67,Hertha,GER,1,1668.69335938,2000-09-13,2000-09-13
3207,66,Hertha,GER,1,1670.86694336,2000-09-14,2000-09-14
3208,68,Hertha,GER,1,1668.65466309,2000-09-15,2000-09-16
3209,66,Hertha,GER,1,1668.65466309,2000-09-17,2000-09-17
3210,59,Hertha,GER,1,1676.16430664,2000-09-18,2000-09-19
3211,59,Hertha,GER,1,1676.42285156,2000-09-20,2000-09-20
3212,59,Hertha,GER,1,1677.44116211,2000-09-21,2000-09-21
3213,59,Hertha,GER,1,1678.14733887,2000-09-22,2000-09-24
3214,69,Hertha,GER,1,1664.7980957,2000-09-25,2000-09-26
3215,71,Hertha,GER,1,1658.89599609,2000-09-27,2000-09-27
3216,71,Hertha,GER,1,1655.9050293,2000-09-28,2000-09-28
3217,69,Hertha,GER,1,1662.36669922,2000-09-29,2000-09-30
3218,63,Hertha,GER,1,1667.65942383,2000-10-01,2000-10-01
3219,64,Hertha,GER,1,1667.65942383,2000-10-02,2000-10-13
3220,63,Hertha,GER,1,1667.65942383,2000-10-14,2000-10-14
3221,64,Hertha,GER,1,1667.65942383,2000-10-15,2000-10-15
3222,56,Hertha,GER,1,1680.75036621,2000-10-16,2000-10-17
3223,57,Hertha,GER,1,1679.52709961,2000-10-18,2000-10-18
3224,56,Hertha,GER,1,1682.73583984,2000-10-19,2000-10-21
3225,55,Hertha,GER,1,1686.73913574,2000-10-22,2000-10-23
3226,55,Hertha,GER,1,1688.36572266,2000-10-24,2000-10-24
3227,51,Hertha,GER,1,1694.89562988,2000-10-25,2000-10-25
3228,50,Hertha,GER,1,1696.05822754,2000-10-26,2000-10-26
3229,50,Hertha,GER,1,1698.63623047,2000-10-27,2000-10-28
3230,49,Hertha,GER,1,1698.63623047,2000-10-29,2000-10-29
3231,44,Hertha,GER,1,1708.0032959,2000-10-30,2000-11-03
3232,45,Hertha,GER,1,1708.0032959,2000-11-04,2000-11-04
3233,45,Hertha,GER,1,1716.50561523,2000-11-05,2000-11-07
3234,43,Hertha,GER,1,1721.11499023,2000-11-08,2000-11-08
3235,44,Hertha,GER,1,1720.21533203,2000-11-09,2000-11-09
3236,43,Hertha,GER,1,1725.953125,2000-11-10,2000-11-10
3237,47,Hertha,GER,1,1715.51184082,2000-11-11,2000-11-11
3238,46,Hertha,GER,1,1715.51184082,2000-11-12,2000-11-18
3239,56,Hertha,GER,1,1692.57714844,2000-11-19,2000-11-19
3240,57,Hertha,GER,1,1692.57714844,2000-11-20,2000-11-21
3241,60,Hertha,GER,1,1689.05737305,2000-11-22,2000-11-22
3242,58,Hertha,GER,1,1690.06750488,2000-11-23,2000-11-23
3243,56,Hertha,GER,1,1688.64978027,2000-11-24,2000-11-25
3244,49,Hertha,GER,1,1708.43139648,2000-11-26,2000-11-26
3245,51,Hertha,GER,1,1708.43139648,2000-11-27,2000-11-28
3246,50,Hertha,GER,1,1708.43139648,2000-11-29,2000-11-30
3247,50,Hertha,GER,1,1707.40246582,2000-12-01,2000-12-02
3248,49,Hertha,GER,1,1702.84521484,2000-12-03,2000-12-04
3249,50,Hertha,GER,1,1702.84521484,2000-12-05,2000-12-05
3250,52,Hertha,GER,1,1700.38195801,2000-12-06,2000-12-07
3251,59,Hertha,GER,1,1688.10095215,2000-12-08,2000-12-08
3252,60,Hertha,GER,1,1688.10095215,2000-12-09,2000-12-09
3253,59,Hertha,GER,1,1688.10095215,2000-12-10,2000-12-10
3254,65,Hertha,GER,1,1680.60070801,2000-12-11,2000-12-13
3255,73,Hertha,GER,1,1666.0559082,2000-12-14,2000-12-17
3256,74,Hertha,GER,1,1657.05822754,2000-12-18,2000-12-23
3257,75,Hertha,GER,1,1657.05822754,2000-12-24,2000-12-30
3258,74,Hertha,GER,1,1657.05822754,2000-12-31,2001-01-02
3259,75,Hertha,GER,1,1657.05822754,2001-01-03,2001-01-07
3260,74,Hertha,GER,1,1657.05822754,2001-01-08,2001-01-13
3261,75,Hertha,GER,1,1657.05822754,2001-01-14,2001-01-14
3262,74,Hertha,GER,1,1657.05822754,2001-01-15,2001-01-26
3263,73,Hertha,GER,1,1657.05822754,2001-01-27,2001-01-27
3264,74,Hertha,GER,1,1657.05822754,2001-01-28,2001-01-28
3265,70,Hertha,GER,1,1668.07763672,2001-01-29,2001-02-03
3266,67,Hertha,GER,1,1678.60510254,2001-02-04,2001-02-06
3267,68,Hertha,GER,1,1678.60510254,2001-02-07,2001-02-07
3268,67,Hertha,GER,1,1678.60510254,2001-02-08,2001-02-09
3269,66,Hertha,GER,1,1678.60510254,2001-02-10,2001-02-10
3270,72,Hertha,GER,1,1664.47521973,2001-02-11,2001-02-11
3271,71,Hertha,GER,1,1664.47521973,2001-02-12,2001-02-13
3272,72,Hertha,GER,1,1665.37414551,2001-02-14,2001-02-14
3273,73,Hertha,GER,1,1665.37414551,2001-02-15,2001-02-15
3274,73,Hertha,GER,1,1665.54907227,2001-02-16,2001-02-18
3275,68,Hertha,GER,1,1675.42382812,2001-02-19,2001-02-21
3276,66,Hertha,GER,1,1680.37487793,2001-02-22,2001-02-22
3277,67,Hertha,GER,1,1680.58837891,2001-02-23,2001-02-23
3278,66,Hertha,GER,1,1680.58837891,2001-02-24,2001-02-24
3279,64,Hertha,GER,1,1680.58837891,2001-02-25,2001-02-25
3280,65,Hertha,GER,1,1680.58837891,2001-02-26,2001-03-03
3281,67,Hertha,GER,1,1674.11608887,2001-03-04,2001-03-04
3282,68,Hertha,GER,1,1674.11608887,2001-03-05,2001-03-06
3283,70,Hertha,GER,1,1669.79467773,2001-03-07,2001-03-07
3284,68,Hertha,GER,1,1674.06713867,2001-03-08,2001-03-08
3285,68,Hertha,GER,1,1675.44995117,2001-03-09,2001-03-10
3286,64,Hertha,GER,1,1679.88769531,2001-03-11,2001-03-11
3287,63,Hertha,GER,1,1679.88769531,2001-03-12,2001-03-14
3288,61,Hertha,GER,1,1681.60632324,2001-03-15,2001-03-15
3289,60,Hertha,GER,1,1686.83618164,2001-03-16,2001-03-17
3290,68,Hertha,GER,1,1672.50012207,2001-03-18,2001-03-19
3291,69,Hertha,GER,1,1672.50012207,2001-03-20,2001-03-31
3292,63,Hertha,GER,1,1681.29870605,2001-04-01,2001-04-01
3293,65,Hertha,GER,1,1681.29870605,2001-04-02,2001-04-02
3294,64,Hertha,GER,1,1681.29870605,2001-04-03,2001-04-03
3295,60,Hertha,GER,1,1685.71813965,2001-04-04,2001-04-04
3296,61,Hertha,GER,1,1685.71813965,2001-04-05,2001-04-05
3297,63,Hertha,GER,1,1681.72827148,2001-04-06,2001-04-07
3298,68,Hertha,GER,1,1674.64978027,2001-04-08,2001-04-08
3299,69,Hertha,GER,1,1674.64978027,2001-04-09,2001-04-13
3300,68,Hertha,GER,1,1674.64978027,2001-04-14,2001-04-14
3301,65,Hertha,GER,1,1681.4296875,2001-04-15,2001-04-17
3302,64,Hertha,GER,1,1681.4296875,2001-04-18,2001-04-18
3303,60,Hertha,GER,1,1684.48718262,2001-04-19,2001-04-19
3304,62,Hertha,GER,1,1682.88232422,2001-04-20,2001-04-21
3305,68,Hertha,GER,1,1676.76074219,2001-04-22,2001-04-22
3306,69,Hertha,GER,1,1676.76074219,2001-04-23,2001-04-28
3307,62,Hertha,GER,1,1682.92333984,2001-04-29,2001-04-29
3308,63,Hertha,GER,1,1682.92333984,2001-04-30,2001-04-30
3309,64,Hertha,GER,1,1682.92333984,2001-05-01,2001-05-01
3310,60,Hertha,GER,1,1687.41760254,2001-05-02,2001-05-05
3311,58,Hertha,GER,1,1687.41760254,2001-05-06,2001-05-06
3312,63,Hertha,GER,1,1681.88781738,2001-05-07,2001-05-09
3313,61,Hertha,GER,1,1684.42614746,2001-05-10,2001-05-12
3314,61,Hertha,GER,1,1683.41943359,2001-05-13,2001-05-16
3315,62,Hertha,GER,1,1683.41943359,2001-05-17,2001-05-19
3316,56,Hertha,GER,1,1693.83569336,2001-05-20,2001-05-20
3317,57,Hertha,GER,1,1693.83569336,2001-05-21,2001-05-23
3318,55,Hertha,GER,1,1694.17785645,2001-05-24,2001-05-27
3319,57,Hertha,GER,1,1694.17785645,2001-05-28,2001-06-02
3320,56,Hertha,GER,1,1694.17785645,2001-06-03,2001-06-03
3321,57,Hertha,GER,1,1694.17785645,2001-06-04,2001-06-10
3322,56,Hertha,GER,1,1694.17785645,2001-06-11,2001-06-16
3323,57,Hertha,GER,1,1694.17785645,2001-06-17,2001-06-17
3324,59,Hertha,GER,1,1694.17785645,2001-06-18,2001-07-29
3325,59,Hertha,GER,1,1693.25219727,2001-07-30,2001-08-04
3326,63,Hertha,GER,1,1680.5670166,2001-08-05,2001-08-07
3327,63,Hertha,GER,1,1684.28918457,2001-08-08,2001-08-08
3328,64,Hertha,GER,1,1684.81176758,2001-08-09,2001-08-10
3329,63,Hertha,GER,1,1684.81176758,2001-08-11,2001-08-11
3330,54,Hertha,GER,1,1701.13598633,2001-08-12,2001-08-12
3331,53,Hertha,GER,1,1701.13598633,2001-08-13,2001-08-19
3332,60,Hertha,GER,1,1688.86230469,2001-08-20,2001-08-21
3333,59,Hertha,GER,1,1691.98828125,2001-08-22,2001-08-22
3334,58,Hertha,GER,1,1692.81188965,2001-08-23,2001-08-25
3335,59,Hertha,GER,1,1692.81188965,2001-08-26,2001-08-26
3336,57,Hertha,GER,1,1692.81188965,2001-08-27,2001-09-02
3337,56,Hertha,GER,1,1692.81188965,2001-09-03,2001-09-08
3338,56,Hertha,GER,1,1694.71362305,2001-09-09,2001-09-11
3339,58,Hertha,GER,1,1689.36547852,2001-09-12,2001-09-15
3340,60,Hertha,GER,1,1689.36547852,2001-09-16,2001-09-16
3341,58,Hertha,GER,1,1694.34814453,2001-09-17,2001-09-18
3342,57,Hertha,GER,1,1696.07788086,2001-09-19,2001-09-19
3343,56,Hertha,GER,1,1698.71105957,2001-09-20,2001-09-20
3344,56,Hertha,GER,1,1698.83374023,2001-09-21,2001-09-22
3345,59,Hertha,GER,1,1690.31774902,2001-09-23,2001-09-25
3346,60,Hertha,GER,1,1695.4621582,2001-09-26,2001-09-26
3347,60,Hertha,GER,1,1690.09594727,2001-09-27,2001-09-27
3348,59,Hertha,GER,1,1691.82519531,2001-09-28,2001-09-29
3349,59,Hertha,GER,1,1700.58569336,2001-09-30,2001-09-30
3350,58,Hertha,GER,1,1700.58569336,2001-10-01,2001-10-03
3351,57,Hertha,GER,1,1700.58569336,2001-10-04,2001-10-10
3352,57,Hertha,GER,1,1699.8651123,2001-10-11,2001-10-12
3353,56,Hertha,GER,1,1699.8651123,2001-10-13,2001-10-13
3354,61,Hertha,GER,1,1685.86328125,2001-10-14,2001-10-14
3355,64,Hertha,GER,1,1685.86328125,2001-10-15,2001-10-16
3356,56,Hertha,GER,1,1704.17578125,2001-10-17,2001-10-17
3357,57,Hertha,GER,1,1703.60498047,2001-10-18,2001-10-18
3358,61,Hertha,GER,1,1693.8828125,2001-10-19,2001-10-20
3359,52,Hertha,GER,1,1703.45703125,2001-10-21,2001-10-21
3360,54,Hertha,GER,1,1703.45703125,2001-10-22,2001-10-22
3361,53,Hertha,GER,1,1703.45703125,2001-10-23,2001-10-23
3362,52,Hertha,GER,1,1705.84777832,2001-10-24,2001-10-24
3363,53,Hertha,GER,1,1704.99230957,2001-10-25,2001-10-27
3364,54,Hertha,GER,1,1704.99230957,2001-10-28,2001-10-28
3365,51,Hertha,GER,1,1714.77612305,2001-10-29,2001-10-30
3366,49,Hertha,GER,1,1717.30187988,2001-10-31,2001-10-31
3367,50,Hertha,GER,1,1713.62011719,2001-11-01,2001-11-01
3368,46,Hertha,GER,1,1723.27124023,2001-11-02,2001-11-02
3369,45,Hertha,GER,1,1723.27124023,2001-11-03,2001-11-03
3370,47,Hertha,GER,1,1723.27124023,2001-11-04,2001-11-04
3371,42,Hertha,GER,1,1731.16320801,2001-11-05,2001-11-07
3372,43,Hertha,GER,1,1731.16320801,2001-11-08,2001-11-11
3373,41,Hertha,GER,1,1731.16320801,2001-11-12,2001-11-17
3374,37,Hertha,GER,1,1738.55029297,2001-11-18,2001-11-20
3375,38,Hertha,GER,1,1736.7890625,2001-11-21,2001-11-22
3376,37,Hertha,GER,1,1739.41723633,2001-11-23,2001-11-24
3377,37,Hertha,GER,1,1738.59448242,2001-11-25,2001-11-25
3378,39,Hertha,GER,1,1738.59448242,2001-11-26,2001-11-28
3379,40,Hertha,GER,1,1738.59448242,2001-11-29,2001-11-29
3380,40,Hertha,GER,1,1735.0222168,2001-11-30,2001-12-02
3381,37,Hertha,GER,1,1745.78662109,2001-12-03,2001-12-04
3382,32,Hertha,GER,1,1749.27746582,2001-12-05,2001-12-05
3383,31,Hertha,GER,1,1751.44812012,2001-12-06,2001-12-06
3384,52,Hertha,GER,1,1705.2277832,2001-12-07,2001-12-08
3385,51,Hertha,GER,1,1705.2277832,2001-12-09,2001-12-09
3386,49,Hertha,GER,1,1708.81542969,2001-12-10,2001-12-15
3387,43,Hertha,GER,1,1717.81445312,2001-12-16,2001-12-16
3388,42,Hertha,GER,1,1717.81445312,2001-12-17,2001-12-18
3389,47,Hertha,GER,1,1711.46398926,2001-12-19,2001-12-19
3390,48,Hertha,GER,1,1711.46398926,2001-12-20,2001-12-22
3391,46,Hertha,GER,1,1711.46398926,2001-12-23,2001-12-26
3392,47,Hertha,GER,1,1711.46398926,2001-12-27,2001-12-29
3393,46,Hertha,GER,1,1711.46398926,2001-12-30,2002-01-06
3394,48,Hertha,GER,1,1711.46398926,2002-01-07,2002-01-12
3395,50,Hertha,GER,1,1711.46398926,2002-01-13,2002-01-13
3396,49,Hertha,GER,1,1711.46398926,2002-01-14,2002-01-20
3397,48,Hertha,GER,1,1711.46398926,2002-01-21,2002-01-26
3398,47,Hertha,GER,1,1711.46398926,2002-01-27,2002-01-27
3399,51,Hertha,GER,1,1705.89294434,2002-01-28,2002-02-02
3400,53,Hertha,GER,1,1702.95263672,2002-02-03,2002-02-03
3401,52,Hertha,GER,1,1702.95263672,2002-02-04,2002-02-05
3402,57,Hertha,GER,1,1693.85913086,2002-02-06,2002-02-06
3403,58,Hertha,GER,1,1693.85913086,2002-02-07,2002-02-09
3404,52,Hertha,GER,1,1702.26452637,2002-02-10,2002-02-10
3405,51,Hertha,GER,1,1702.26452637,2002-02-11,2002-02-16
3406,44,Hertha,GER,1,1719.31652832,2002-02-17,2002-02-19
3407,46,Hertha,GER,1,1718.43920898,2002-02-20,2002-02-20
3408,46,Hertha,GER,1,1718.07714844,2002-02-21,2002-02-21
3409,45,Hertha,GER,1,1719.22131348,2002-02-22,2002-02-23
3410,38,Hertha,GER,1,1731.17175293,2002-02-24,2002-02-24
3411,39,Hertha,GER,1,1731.17175293,2002-02-25,2002-02-26
3412,37,Hertha,GER,1,1731.95617676,2002-02-27,2002-02-27
3413,42,Hertha,GER,1,1729.57080078,2002-02-28,2002-02-28
3414,37,Hertha,GER,1,1730.36328125,2002-03-01,2002-03-02
3415,38,Hertha,GER,1,1728.40258789,2002-03-03,2002-03-03
3416,39,Hertha,GER,1,1728.40258789,2002-03-04,2002-03-06
3417,40,Hertha,GER,1,1728.40258789,2002-03-07,2002-03-10
3418,32,Hertha,GER,1,1739.71374512,2002-03-11,2002-03-12
3419,33,Hertha,GER,1,1742.71337891,2002-03-13,2002-03-13
3420,32,Hertha,GER,1,1743.86706543,2002-03-14,2002-03-14
3421,33,Hertha,GER,1,1744.3425293,2002-03-15,2002-03-16
3422,22,Hertha,GER,1,1762.28234863,2002-03-17,2002-03-17
3423,23,Hertha,GER,1,1762.28234863,2002-03-18,2002-03-19
3424,23,Hertha,GER,1,1762.9609375,2002-03-20,2002-03-20
3425,21,Hertha,GER,1,1768.82165527,2002-03-21,2002-03-21
3426,20,Hertha,GER,1,1772.68603516,2002-03-22,2002-03-23
3427,19,Hertha,GER,1,1775.94177246,2002-03-24,2002-03-30
3428,24,Hertha,GER,1,1764.12304688,2002-03-31,2002-04-02
3429,23,Hertha,GER,1,1765.01196289,2002-04-03,2002-04-03
3430,24,Hertha,GER,1,1763.87280273,2002-04-04,2002-04-04
3431,22,Hertha,GER,1,1768.19946289,2002-04-05,2002-04-06
3432,17,Hertha,GER,1,1780.67541504,2002-04-07,2002-04-07
3433,19,Hertha,GER,1,1780.67541504,2002-04-08,2002-04-09
3434,18,Hertha,GER,1,1785.7253418,2002-04-10,2002-04-10
3435,18,Hertha,GER,1,1781.55224609,2002-04-11,2002-04-11
3436,18,Hertha,GER,1,1780.60766602,2002-04-12,2002-04-13
3437,19,Hertha,GER,1,1783.41699219,2002-04-14,2002-04-14
3438,18,Hertha,GER,1,1783.41699219,2002-04-15,2002-04-20
3439,18,Hertha,GER,1,1777.22277832,2002-04-21,2002-04-24
3440,17,Hertha,GER,1,1779.39599609,2002-04-25,2002-04-27
3441,17,Hertha,GER,1,1788.39099121,2002-04-28,2002-05-01
3442,17,Hertha,GER,1,1789.14562988,2002-05-02,2002-05-04
3443,18,Hertha,GER,1,1785.36022949,2002-05-05,2002-05-05
3444,17,Hertha,GER,1,1785.36022949,2002-05-06,2002-05-08
3445,17,Hertha,GER,1,1781.25927734,2002-05-09,2002-05-11
3446,16,Hertha,GER,1,1781.25927734,2002-05-12,2002-05-15
3447,17,Hertha,GER,1,1778.83300781,2002-05-16,2002-08-09
3448,16,Hertha,GER,1,1783.13378906,2002-08-10,2002-08-14
3449,17,Hertha,GER,1,1783.53491211,2002-08-15,2002-08-17
3450,20,Hertha,GER,1,1779.16833496,2002-08-18,2002-08-23
3451,21,Hertha,GER,1,1779.16833496,2002-08-24,2002-08-25
3452,19,Hertha,GER,1,1782.43041992,2002-08-26,2002-08-27
3453,20,Hertha,GER,1,1782.46850586,2002-08-28,2002-08-28
3454,19,Hertha,GER,1,1782.46850586,2002-08-29,2002-08-31
3455,18,Hertha,GER,1,1782.46850586,2002-09-01,2002-09-01
3456,19,Hertha,GER,1,1782.46850586,2002-09-02,2002-09-10
3457,24,Hertha,GER,1,1769.39257812,2002-09-11,2002-09-11
3458,25,Hertha,GER,1,1769.39257812,2002-09-12,2002-09-14
3459,21,Hertha,GER,1,1776.96484375,2002-09-15,2002-09-15
3460,22,Hertha,GER,1,1776.96484375,2002-09-16,2002-09-17
3461,23,Hertha,GER,1,1773.87854004,2002-09-18,2002-09-18
3462,24,Hertha,GER,1,1765.61633301,2002-09-19,2002-09-19
3463,24,Hertha,GER,1,1765.87329102,2002-09-20,2002-09-21
3464,24,Hertha,GER,1,1771.2611084,2002-09-22,2002-09-22
3465,25,Hertha,GER,1,1771.2611084,2002-09-23,2002-09-24
3466,25,Hertha,GER,1,1767.67407227,2002-09-25,2002-09-25
3467,24,Hertha,GER,1,1768.63769531,2002-09-26,2002-09-28
3468,26,Hertha,GER,1,1761.21362305,2002-09-29,2002-10-01
3469,26,Hertha,GER,1,1762.6295166,2002-10-02,2002-10-02
3470,23,Hertha,GER,1,1767.2265625,2002-10-03,2002-10-03
3471,22,Hertha,GER,1,1768.16345215,2002-10-04,2002-10-05
3472,21,Hertha,GER,1,1770.98278809,2002-10-06,2002-10-19
3473,21,Hertha,GER,1,1778.61877441,2002-10-20,2002-10-22
3474,22,Hertha,GER,1,1776.60229492,2002-10-23,2002-10-23
3475,22,Hertha,GER,1,1775.3137207,2002-10-24,2002-10-26
3476,22,Hertha,GER,1,1773.11572266,2002-10-27,2002-10-29
3477,22,Hertha,GER,1,1775.27929688,2002-10-30,2002-10-30
3478,21,Hertha,GER,1,1777.18933105,2002-10-31,2002-10-31
3479,21,Hertha,GER,1,1776.93554688,2002-11-01,2002-11-03
3480,24,Hertha,GER,1,1761.87145996,2002-11-04,2002-11-07
3481,25,Hertha,GER,1,1763.38049316,2002-11-08,2002-11-10
3482,24,Hertha,GER,1,1768.04284668,2002-11-11,2002-11-12
3483,25,Hertha,GER,1,1766.51196289,2002-11-13,2002-11-13
3484,25,Hertha,GER,1,1762.68103027,2002-11-14,2002-11-14
3485,27,Hertha,GER,1,1758.00402832,2002-11-15,2002-11-16
3486,24,Hertha,GER,1,1765.6418457,2002-11-17,2002-11-17
3487,25,Hertha,GER,1,1765.6418457,2002-11-18,2002-11-23
3488,26,Hertha,GER,1,1754.28955078,2002-11-24,2002-11-26
3489,26,Hertha,GER,1,1757.51818848,2002-11-27,2002-11-27
3490,25,Hertha,GER,1,1754.66162109,2002-11-28,2002-11-28
3491,24,Hertha,GER,1,1758.31298828,2002-11-29,2002-11-30
3492,26,Hertha,GER,1,1752.62976074,2002-12-01,2002-12-04
3493,25,Hertha,GER,1,1752.62976074,2002-12-05,2002-12-07
3494,29,Hertha,GER,1,1748.94384766,2002-12-08,2002-12-10
3495,35,Hertha,GER,1,1738.0871582,2002-12-11,2002-12-11
3496,36,Hertha,GER,1,1734.52880859,2002-12-12,2002-12-12
3497,28,Hertha,GER,1,1744.41101074,2002-12-13,2002-12-14
3498,29,Hertha,GER,1,1744.41101074,2002-12-15,2002-12-15
3499,33,Hertha,GER,1,1735.39904785,2002-12-16,2002-12-21
3500,32,Hertha,GER,1,1735.39904785,2002-12-22,2002-12-22
3501,33,Hertha,GER,1,1735.39904785,2002-12-23,2003-01-04
3502,34,Hertha,GER,1,1735.39904785,2003-01-05,2003-01-05
3503,33,Hertha,GER,1,1735.39904785,2003-01-06,2003-01-19
3504,32,Hertha,GER,1,1735.39904785,2003-01-20,2003-01-25
3505,28,Hertha,GER,1,1743.87976074,2003-01-26,2003-02-01
3506,33,Hertha,GER,1,1734.85644531,2003-02-02,2003-02-02
3507,34,Hertha,GER,1,1734.85644531,2003-02-03,2003-02-08
3508,28,Hertha,GER,1,1744.27062988,2003-02-09,2003-02-15
3509,29,Hertha,GER,1,1744.27062988,2003-02-16,2003-02-16
3510,25,Hertha,GER,1,1753.77270508,2003-02-17,2003-02-18
3511,27,Hertha,GER,1,1749.64245605,2003-02-19,2003-02-19
3512,27,Hertha,GER,1,1748.49353027,2003-02-20,2003-02-20
3513,29,Hertha,GER,1,1745.41833496,2003-02-21,2003-02-23
3514,28,Hertha,GER,1,1740.5435791,2003-02-24,2003-02-25
3515,28,Hertha,GER,1,1740.34387207,2003-02-26,2003-02-26
3516,28,Hertha,GER,1,1739.08190918,2003-02-27,2003-02-27
3517,36,Hertha,GER,1,1722.28186035,2003-02-28,2003-03-02
3518,41,Hertha,GER,1,1715.10644531,2003-03-03,2003-03-08
3519,33,Hertha,GER,1,1727.84069824,2003-03-09,2003-03-11
3520,33,Hertha,GER,1,1726.75891113,2003-03-12,2003-03-12
3521,33,Hertha,GER,1,1728.09143066,2003-03-13,2003-03-15
3522,32,Hertha,GER,1,1728.09143066,2003-03-16,2003-03-16
3523,31,Hertha,GER,1,1738.30603027,2003-03-17,2003-03-18
3524,30,Hertha,GER,1,1742.25012207,2003-03-19,2003-03-19
3525,33,Hertha,GER,1,1739.19970703,2003-03-20,2003-03-20
3526,30,Hertha,GER,1,1739.19970703,2003-03-21,2003-03-22
3527,31,Hertha,GER,1,1739.19970703,2003-03-23,2003-03-23
3528,30,Hertha,GER,1,1743.27416992,2003-03-24,2003-04-05
3529,36,Hertha,GER,1,1728.78820801,2003-04-06,2003-04-06
3530,35,Hertha,GER,1,1728.78820801,2003-04-07,2003-04-08
3531,36,Hertha,GER,1,1728.78820801,2003-04-09,2003-04-11
3532,37,Hertha,GER,1,1728.78820801,2003-04-12,2003-04-12
3533,36,Hertha,GER,1,1732.13183594,2003-04-13,2003-04-19
3534,32,Hertha,GER,1,1738.83374023,2003-04-20,2003-04-20
3535,33,Hertha,GER,1,1738.83374023,2003-04-21,2003-04-26
3536,30,Hertha,GER,1,1744.30090332,2003-04-27,2003-04-27
3537,31,Hertha,GER,1,1744.30090332,2003-04-28,2003-05-03
3538,34,Hertha,GER,1,1733.32141113,2003-05-04,2003-05-04
3539,36,Hertha,GER,1,1733.32141113,2003-05-05,2003-05-10
3540,38,Hertha,GER,1,1721.23010254,2003-05-11,2003-05-11
3541,40,Hertha,GER,1,1721.23010254,2003-05-12,2003-05-17
3542,44,Hertha,GER,1,1710.76794434,2003-05-18,2003-05-18
3543,45,Hertha,GER,1,1710.76794434,2003-05-19,2003-05-21
3544,44,Hertha,GER,1,1710.76794434,2003-05-22,2003-05-24
