Rank,Club,Country,Level,Elo,From,To
None,Muenchen 60,FRG,2,1535.05322266,1976-09-11,1976-09-14
None,Muenchen 60,FRG,2,1535.06506348,1976-09-15,1976-09-15
None,Muenchen 60,FRG,2,1535.49084473,1976-09-16,1976-09-17
None,Muenchen 60,FRG,2,1540.3203125,1976-09-18,1976-09-24
None,Muenchen 60,FRG,2,1550.99621582,1976-09-25,1976-09-28
None,Muenchen 60,FRG,2,1551.00341797,1976-09-29,1976-09-29
None,Muenchen 60,FRG,2,1551.81591797,1976-09-30,1976-10-01
None,Muenchen 60,FRG,2,1554.95532227,1976-10-02,1976-10-08
None,Muenchen 60,FRG,2,1549.13562012,1976-10-09,1976-10-20
None,Muenchen 60,FRG,2,1548.30603027,1976-10-21,1976-10-23
None,Muenchen 60,FRG,2,1553.87438965,1976-10-24,1976-10-30
None,Muenchen 60,FRG,2,1549.3927002,1976-10-31,1976-11-03
None,Muenchen 60,FRG,2,1545.38037109,1976-11-04,1976-11-05
None,Muenchen 60,FRG,2,1550.5703125,1976-11-06,1976-11-13
None,Muenchen 60,FRG,2,1559.2286377,1976-11-14,1976-11-20
None,Muenchen 60,FRG,2,1571.63781738,1976-11-21,1976-11-24
None,Muenchen 60,FRG,2,1566.82666016,1976-11-25,1976-11-27
None,Muenchen 60,FRG,2,1561.26782227,1976-11-28,1976-12-03
None,Muenchen 60,FRG,2,1564.60949707,1976-12-04,1976-12-07
None,Muenchen 60,FRG,2,1558.7331543,1976-12-08,1976-12-08
None,Muenchen 60,FRG,2,1560.34387207,1976-12-09,1976-12-11
None,Muenchen 60,FRG,2,1564.22631836,1976-12-12,1976-12-26
None,Muenchen 60,FRG,2,1566.28039551,1976-12-27,1977-01-02
None,Muenchen 60,FRG,2,1574.17297363,1977-01-03,1977-01-15
None,Muenchen 60,FRG,2,1576.51696777,1977-01-16,1977-01-22
None,Muenchen 60,FRG,2,1590.51867676,1977-01-23,1977-01-29
99,Muenchen 60,FRG,2,1594.91442871,1977-01-30,1977-01-30
100,Muenchen 60,FRG,2,1594.91442871,1977-01-31,1977-02-04
96,Muenchen 60,FRG,2,1602.77429199,1977-02-05,1977-02-05
94,Muenchen 60,FRG,2,1602.77429199,1977-02-06,1977-02-06
91,Muenchen 60,FRG,2,1602.77429199,1977-02-07,1977-02-11
90,Muenchen 60,FRG,2,1602.77429199,1977-02-12,1977-02-12
88,Muenchen 60,FRG,2,1604.87487793,1977-02-13,1977-02-13
87,Muenchen 60,FRG,2,1604.87487793,1977-02-14,1977-02-18
88,Muenchen 60,FRG,2,1604.87487793,1977-02-19,1977-02-19
90,Muenchen 60,FRG,2,1604.87487793,1977-02-20,1977-02-20
92,Muenchen 60,FRG,2,1604.87487793,1977-02-21,1977-02-21
93,Muenchen 60,FRG,2,1604.87487793,1977-02-22,1977-02-25
92,Muenchen 60,FRG,2,1604.87487793,1977-02-26,1977-02-26
None,Muenchen 60,FRG,2,1597.48474121,1977-02-27,1977-03-02
None,Muenchen 60,FRG,2,1593.96704102,1977-03-03,1977-03-05
None,Muenchen 60,FRG,2,1588.57714844,1977-03-06,1977-03-12
None,Muenchen 60,FRG,2,1592.72680664,1977-03-13,1977-03-16
None,Muenchen 60,FRG,2,1597.04406738,1977-03-17,1977-03-19
None,Muenchen 60,FRG,2,1599.32873535,1977-03-20,1977-03-26
88,Muenchen 60,FRG,2,1611.6875,1977-03-27,1977-03-27
89,Muenchen 60,FRG,2,1611.6875,1977-03-28,1977-03-30
91,Muenchen 60,FRG,2,1611.6875,1977-03-31,1977-04-02
None,Muenchen 60,FRG,2,1607.31567383,1977-04-03,1977-04-06
None,Muenchen 60,FRG,2,1604.53063965,1977-04-07,1977-04-07
None,Muenchen 60,FRG,2,1595.97119141,1977-04-08,1977-04-16
None,Muenchen 60,FRG,2,1601.51818848,1977-04-17,1977-04-20
89,Muenchen 60,FRG,2,1613.08190918,1977-04-21,1977-04-22
76,Muenchen 60,FRG,2,1629.6385498,1977-04-23,1977-04-23
75,Muenchen 60,FRG,2,1629.6385498,1977-04-24,1977-04-24
76,Muenchen 60,FRG,2,1629.6385498,1977-04-25,1977-04-30
74,Muenchen 60,FRG,2,1629.6385498,1977-05-01,1977-05-02
73,Muenchen 60,FRG,2,1629.6385498,1977-05-03,1977-05-03
74,Muenchen 60,FRG,2,1629.6385498,1977-05-04,1977-05-05
75,Muenchen 60,FRG,2,1629.6385498,1977-05-06,1977-05-06
77,Muenchen 60,FRG,2,1628.47631836,1977-05-07,1977-05-07
78,Muenchen 60,FRG,2,1628.47631836,1977-05-08,1977-05-08
79,Muenchen 60,FRG,2,1628.47631836,1977-05-09,1977-05-11
75,Muenchen 60,FRG,2,1632.30432129,1977-05-12,1977-05-13
70,Muenchen 60,FRG,2,1639.56518555,1977-05-14,1977-05-14
71,Muenchen 60,FRG,2,1639.56518555,1977-05-15,1977-05-15
70,Muenchen 60,FRG,2,1639.56518555,1977-05-16,1977-05-18
71,Muenchen 60,FRG,2,1639.56518555,1977-05-19,1977-05-19
72,Muenchen 60,FRG,2,1639.56518555,1977-05-20,1977-05-21
73,Muenchen 60,FRG,2,1636.6730957,1977-05-22,1977-05-22
76,Muenchen 60,FRG,2,1636.6730957,1977-05-23,1977-05-25
80,Muenchen 60,FRG,2,1632.24462891,1977-05-26,1977-05-29
87,Muenchen 60,FRG,2,1613.37878418,1977-05-30,1977-06-01
86,Muenchen 60,FRG,2,1613.37878418,1977-06-02,1977-06-04
79,Muenchen 60,FRG,2,1632.24462891,1977-06-05,1977-06-05
80,Muenchen 60,FRG,2,1632.24462891,1977-06-06,1977-06-11
70,Muenchen 60,FRG,2,1640.2878418,1977-06-12,1977-06-12
69,Muenchen 60,FRG,2,1640.2878418,1977-06-13,1977-06-13
70,Muenchen 60,FRG,2,1640.2878418,1977-06-14,1977-06-22
69,Muenchen 60,FRG,2,1640.2878418,1977-06-23,1977-07-01
69,Muenchen 60,FRG,1,1640.2878418,1977-07-02,1977-08-03
68,Muenchen 60,FRG,1,1640.2878418,1977-08-04,1977-08-06
67,Muenchen 60,FRG,1,1641.34533691,1977-08-07,1977-08-13
74,Muenchen 60,FRG,1,1637.18273926,1977-08-14,1977-08-17
83,Muenchen 60,FRG,1,1622.58850098,1977-08-18,1977-08-20
84,Muenchen 60,FRG,1,1622.58850098,1977-08-21,1977-08-21
83,Muenchen 60,FRG,1,1622.58850098,1977-08-22,1977-08-27
84,Muenchen 60,FRG,1,1620.84423828,1977-08-28,1977-08-31
88,Muenchen 60,FRG,1,1611.22595215,1977-09-01,1977-09-03
84,Muenchen 60,FRG,1,1617.12561035,1977-09-04,1977-09-09
85,Muenchen 60,FRG,1,1617.12561035,1977-09-10,1977-09-10
92,Muenchen 60,FRG,1,1611.20129395,1977-09-11,1977-09-11
94,Muenchen 60,FRG,1,1611.20129395,1977-09-12,1977-09-13
94,Muenchen 60,FRG,1,1611.20556641,1977-09-14,1977-09-14
92,Muenchen 60,FRG,1,1614.22607422,1977-09-15,1977-09-17
97,Muenchen 60,FRG,1,1605.99438477,1977-09-18,1977-09-18
96,Muenchen 60,FRG,1,1605.99438477,1977-09-19,1977-09-24
100,Muenchen 60,FRG,1,1602.95227051,1977-09-25,1977-09-25
99,Muenchen 60,FRG,1,1602.95227051,1977-09-26,1977-09-27
97,Muenchen 60,FRG,1,1602.95227051,1977-09-28,1977-09-28
None,Muenchen 60,FRG,1,1599.42248535,1977-09-29,1977-10-01
None,Muenchen 60,FRG,1,1589.27941895,1977-10-02,1977-10-12
None,Muenchen 60,FRG,1,1581.09997559,1977-10-13,1977-10-19
None,Muenchen 60,FRG,1,1579.67773438,1977-10-20,1977-10-22
None,Muenchen 60,FRG,1,1571.3269043,1977-10-23,1977-10-29
None,Muenchen 60,FRG,1,1568.62719727,1977-10-30,1977-11-02
None,Muenchen 60,FRG,1,1561.51074219,1977-11-03,1977-11-05
None,Muenchen 60,FRG,1,1559.94262695,1977-11-06,1977-11-12
None,Muenchen 60,FRG,1,1579.88366699,1977-11-13,1977-11-23
None,Muenchen 60,FRG,1,1577.71569824,1977-11-24,1977-11-26
None,Muenchen 60,FRG,1,1585.89990234,1977-11-27,1977-12-03
None,Muenchen 60,FRG,1,1590.68798828,1977-12-04,1977-12-07
None,Muenchen 60,FRG,1,1587.98449707,1977-12-08,1977-12-10
None,Muenchen 60,FRG,1,1585.71325684,1977-12-11,1977-12-17
None,Muenchen 60,FRG,1,1586.00256348,1977-12-18,1978-01-07
92,Muenchen 60,FRG,1,1605.16381836,1978-01-08,1978-01-08
93,Muenchen 60,FRG,1,1605.16381836,1978-01-09,1978-01-14
91,Muenchen 60,FRG,1,1606.57873535,1978-01-15,1978-01-15
93,Muenchen 60,FRG,1,1606.57873535,1978-01-16,1978-01-21
96,Muenchen 60,FRG,1,1601.62011719,1978-01-22,1978-01-28
88,Muenchen 60,FRG,1,1615.18505859,1978-01-29,1978-02-03
89,Muenchen 60,FRG,1,1615.18505859,1978-02-04,1978-02-04
81,Muenchen 60,FRG,1,1623.19494629,1978-02-05,1978-02-05
80,Muenchen 60,FRG,1,1623.19494629,1978-02-06,1978-02-11
81,Muenchen 60,FRG,1,1620.79577637,1978-02-12,1978-02-12
82,Muenchen 60,FRG,1,1620.79577637,1978-02-13,1978-02-18
85,Muenchen 60,FRG,1,1618.19970703,1978-02-19,1978-02-25
88,Muenchen 60,FRG,1,1614.1270752,1978-02-26,1978-02-26
86,Muenchen 60,FRG,1,1614.1270752,1978-02-27,1978-03-01
91,Muenchen 60,FRG,1,1608.73327637,1978-03-02,1978-03-04
88,Muenchen 60,FRG,1,1613.77526855,1978-03-05,1978-03-11
91,Muenchen 60,FRG,1,1610.10375977,1978-03-12,1978-03-14
92,Muenchen 60,FRG,1,1607.86474609,1978-03-15,1978-03-15
90,Muenchen 60,FRG,1,1611.11584473,1978-03-16,1978-03-18
98,Muenchen 60,FRG,1,1601.71679688,1978-03-19,1978-03-19
96,Muenchen 60,FRG,1,1601.71679688,1978-03-20,1978-03-26
99,Muenchen 60,FRG,1,1601.71679688,1978-03-27,1978-03-29
99,Muenchen 60,FRG,1,1601.39782715,1978-03-30,1978-04-01
None,Muenchen 60,FRG,1,1596.35986328,1978-04-02,1978-04-08
None,Muenchen 60,FRG,1,1594.30786133,1978-04-09,1978-04-12
None,Muenchen 60,FRG,1,1588.86914062,1978-04-13,1978-04-22
None,Muenchen 60,FRG,1,1585.83129883,1978-04-23,1978-04-29
None,Muenchen 60,FRG,1,1591.43554688,1978-04-30,1978-07-01
None,Muenchen 60,FRG,2,1591.43554688,1978-07-02,1978-07-30
None,Muenchen 60,FRG,2,1571.94482422,1978-07-31,1978-08-09
None,Muenchen 60,FRG,2,1573.57885742,1978-08-10,1978-08-13
None,Muenchen 60,FRG,2,1577.39343262,1978-08-14,1978-08-20
None,Muenchen 60,FRG,2,1564.73291016,1978-08-21,1978-08-27
None,Muenchen 60,FRG,2,1568.08557129,1978-08-28,1978-09-03
None,Muenchen 60,FRG,2,1573.15563965,1978-09-04,1978-09-10
None,Muenchen 60,FRG,2,1576.39770508,1978-09-11,1978-09-12
None,Muenchen 60,FRG,2,1577.69555664,1978-09-13,1978-09-13
None,Muenchen 60,FRG,2,1578.55395508,1978-09-14,1978-09-17
None,Muenchen 60,FRG,2,1585.35693359,1978-09-18,1978-09-27
None,Muenchen 60,FRG,2,1590.78088379,1978-09-28,1978-10-01
None,Muenchen 60,FRG,2,1585.63659668,1978-10-02,1978-10-08
None,Muenchen 60,FRG,2,1588.58032227,1978-10-09,1978-10-15
None,Muenchen 60,FRG,2,1586.36035156,1978-10-16,1978-10-18
99,Muenchen 60,FRG,2,1598.1920166,1978-10-19,1978-10-21
98,Muenchen 60,FRG,2,1598.1920166,1978-10-22,1978-10-22
97,Muenchen 60,FRG,2,1601.13745117,1978-10-23,1978-10-25
98,Muenchen 60,FRG,2,1601.13745117,1978-10-26,1978-10-28
99,Muenchen 60,FRG,2,1601.13745117,1978-10-29,1978-10-29
90,Muenchen 60,FRG,2,1615.59716797,1978-10-30,1978-11-01
82,Muenchen 60,FRG,2,1626.80383301,1978-11-02,1978-11-05
80,Muenchen 60,FRG,2,1628.05334473,1978-11-06,1978-11-11
78,Muenchen 60,FRG,2,1628.05334473,1978-11-12,1978-11-12
83,Muenchen 60,FRG,2,1621.04870605,1978-11-13,1978-11-14
84,Muenchen 60,FRG,2,1621.04870605,1978-11-15,1978-11-18
82,Muenchen 60,FRG,2,1621.04870605,1978-11-19,1978-11-19
90,Muenchen 60,FRG,2,1616.36083984,1978-11-20,1978-11-22
87,Muenchen 60,FRG,2,1617.89880371,1978-11-23,1978-11-25
88,Muenchen 60,FRG,2,1617.89880371,1978-11-26,1978-11-26
85,Muenchen 60,FRG,2,1620.75610352,1978-11-27,1978-12-03
86,Muenchen 60,FRG,2,1620.75610352,1978-12-04,1978-12-06
82,Muenchen 60,FRG,2,1622.5715332,1978-12-07,1978-12-09
80,Muenchen 60,FRG,2,1622.5715332,1978-12-10,1978-12-10
88,Muenchen 60,FRG,2,1616.69995117,1978-12-11,1978-12-16
89,Muenchen 60,FRG,2,1616.69995117,1978-12-17,1978-12-17
95,Muenchen 60,FRG,2,1607.58569336,1978-12-18,1978-12-23
96,Muenchen 60,FRG,2,1607.58569336,1978-12-24,1978-12-30
97,Muenchen 60,FRG,2,1607.58569336,1978-12-31,1979-01-14
99,Muenchen 60,FRG,2,1607.58569336,1979-01-15,1979-01-21
100,Muenchen 60,FRG,2,1610.9317627,1979-01-22,1979-01-28
97,Muenchen 60,FRG,2,1610.9317627,1979-01-29,1979-02-04
95,Muenchen 60,FRG,2,1613.10620117,1979-02-05,1979-02-10
94,Muenchen 60,FRG,2,1613.10620117,1979-02-11,1979-02-17
93,Muenchen 60,FRG,2,1613.10620117,1979-02-18,1979-02-18
93,Muenchen 60,FRG,2,1614.05810547,1979-02-19,1979-02-21
92,Muenchen 60,FRG,2,1614.05810547,1979-02-22,1979-02-24
93,Muenchen 60,FRG,2,1614.05810547,1979-02-25,1979-02-25
91,Muenchen 60,FRG,2,1616.22546387,1979-02-26,1979-03-03
90,Muenchen 60,FRG,2,1616.22546387,1979-03-04,1979-03-04
87,Muenchen 60,FRG,2,1622.69970703,1979-03-05,1979-03-06
86,Muenchen 60,FRG,2,1621.8536377,1979-03-07,1979-03-07
85,Muenchen 60,FRG,2,1622.61853027,1979-03-08,1979-03-11
87,Muenchen 60,FRG,2,1621.10705566,1979-03-12,1979-03-14
86,Muenchen 60,FRG,2,1621.10705566,1979-03-15,1979-03-17
88,Muenchen 60,FRG,2,1621.10705566,1979-03-18,1979-03-18
86,Muenchen 60,FRG,2,1622.04772949,1979-03-19,1979-03-21
73,Muenchen 60,FRG,2,1635.30053711,1979-03-22,1979-03-22
72,Muenchen 60,FRG,2,1637.38684082,1979-03-23,1979-03-24
73,Muenchen 60,FRG,2,1637.38684082,1979-03-25,1979-03-25
70,Muenchen 60,FRG,2,1644.57568359,1979-03-26,1979-03-26
71,Muenchen 60,FRG,2,1644.57568359,1979-03-27,1979-03-30
71,Muenchen 60,FRG,2,1640.9564209,1979-03-31,1979-03-31
70,Muenchen 60,FRG,2,1640.9564209,1979-04-01,1979-04-01
71,Muenchen 60,FRG,2,1640.9564209,1979-04-02,1979-04-02
70,Muenchen 60,FRG,2,1640.9564209,1979-04-03,1979-04-03
71,Muenchen 60,FRG,2,1640.9564209,1979-04-04,1979-04-07
68,Muenchen 60,FRG,2,1643.38671875,1979-04-08,1979-04-10
68,Muenchen 60,FRG,2,1643.10534668,1979-04-11,1979-04-11
68,Muenchen 60,FRG,2,1646.81115723,1979-04-12,1979-04-14
65,Muenchen 60,FRG,2,1646.81115723,1979-04-15,1979-04-18
66,Muenchen 60,FRG,2,1646.81115723,1979-04-19,1979-04-21
66,Muenchen 60,FRG,2,1650.20996094,1979-04-22,1979-04-22
67,Muenchen 60,FRG,2,1650.20996094,1979-04-23,1979-04-24
69,Muenchen 60,FRG,2,1646.86767578,1979-04-25,1979-04-25
74,Muenchen 60,FRG,2,1639.93969727,1979-04-26,1979-04-28
70,Muenchen 60,FRG,2,1645.27612305,1979-04-29,1979-05-04
68,Muenchen 60,FRG,2,1653.31396484,1979-05-05,1979-05-05
66,Muenchen 60,FRG,2,1653.31396484,1979-05-06,1979-05-08
66,Muenchen 60,FRG,2,1656.12438965,1979-05-09,1979-05-09
65,Muenchen 60,FRG,2,1658.57421875,1979-05-10,1979-05-12
62,Muenchen 60,FRG,2,1660.35021973,1979-05-13,1979-05-13
64,Muenchen 60,FRG,2,1660.35021973,1979-05-14,1979-05-16
65,Muenchen 60,FRG,2,1657.21398926,1979-05-17,1979-05-19
68,Muenchen 60,FRG,2,1651.26049805,1979-05-20,1979-05-23
67,Muenchen 60,FRG,2,1651.64404297,1979-05-24,1979-05-25
66,Muenchen 60,FRG,2,1651.64404297,1979-05-26,1979-05-26
67,Muenchen 60,FRG,2,1651.64404297,1979-05-27,1979-06-01
72,Muenchen 60,FRG,2,1645.56408691,1979-06-02,1979-06-02
71,Muenchen 60,FRG,2,1645.56408691,1979-06-03,1979-06-06
72,Muenchen 60,FRG,2,1645.56408691,1979-06-07,1979-06-09
69,Muenchen 60,FRG,2,1649.88635254,1979-06-10,1979-06-10
70,Muenchen 60,FRG,2,1649.88635254,1979-06-11,1979-07-01
70,Muenchen 60,FRG,1,1649.88635254,1979-07-02,1979-08-11
70,Muenchen 60,FRG,1,1647.98046875,1979-08-12,1979-08-18
65,Muenchen 60,FRG,1,1658.26037598,1979-08-19,1979-08-21
66,Muenchen 60,FRG,1,1658.26037598,1979-08-22,1979-08-25
65,Muenchen 60,FRG,1,1658.26037598,1979-08-26,1979-08-26
66,Muenchen 60,FRG,1,1658.26037598,1979-08-27,1979-08-28
67,Muenchen 60,FRG,1,1658.26037598,1979-08-29,1979-08-29
70,Muenchen 60,FRG,1,1652.78662109,1979-08-30,1979-09-01
67,Muenchen 60,FRG,1,1658.15808105,1979-09-02,1979-09-05
68,Muenchen 60,FRG,1,1658.15808105,1979-09-06,1979-09-08
73,Muenchen 60,FRG,1,1643.81433105,1979-09-09,1979-09-09
75,Muenchen 60,FRG,1,1643.81433105,1979-09-10,1979-09-15
77,Muenchen 60,FRG,1,1638.18310547,1979-09-16,1979-09-17
76,Muenchen 60,FRG,1,1638.18310547,1979-09-18,1979-09-19
72,Muenchen 60,FRG,1,1644.73986816,1979-09-20,1979-09-22
72,Muenchen 60,FRG,1,1646.77819824,1979-09-23,1979-09-27
73,Muenchen 60,FRG,1,1646.77819824,1979-09-28,1979-09-30
75,Muenchen 60,FRG,1,1646.77819824,1979-10-01,1979-10-02
74,Muenchen 60,FRG,1,1646.77819824,1979-10-03,1979-10-03
71,Muenchen 60,FRG,1,1641.1763916,1979-10-04,1979-10-06
71,Muenchen 60,FRG,1,1646.01147461,1979-10-07,1979-10-07
69,Muenchen 60,FRG,1,1646.01147461,1979-10-08,1979-10-13
70,Muenchen 60,FRG,1,1646.01147461,1979-10-14,1979-10-20
75,Muenchen 60,FRG,1,1641.82385254,1979-10-21,1979-10-24
75,Muenchen 60,FRG,1,1640.26525879,1979-10-25,1979-10-27
79,Muenchen 60,FRG,1,1634.85021973,1979-10-28,1979-10-28
78,Muenchen 60,FRG,1,1634.85021973,1979-10-29,1979-11-01
71,Muenchen 60,FRG,1,1645.21765137,1979-11-02,1979-11-02
72,Muenchen 60,FRG,1,1645.21765137,1979-11-03,1979-11-03
76,Muenchen 60,FRG,1,1637.4152832,1979-11-04,1979-11-07
74,Muenchen 60,FRG,1,1639.68884277,1979-11-08,1979-11-10
74,Muenchen 60,FRG,1,1646.95703125,1979-11-11,1979-11-17
76,Muenchen 60,FRG,1,1640.2088623,1979-11-18,1979-11-24
72,Muenchen 60,FRG,1,1644.90002441,1979-11-25,1979-11-25
71,Muenchen 60,FRG,1,1644.90002441,1979-11-26,1979-11-28
68,Muenchen 60,FRG,1,1654.84362793,1979-11-29,1979-12-01
64,Muenchen 60,FRG,1,1661.13635254,1979-12-02,1979-12-02
63,Muenchen 60,FRG,1,1661.13635254,1979-12-03,1979-12-08
70,Muenchen 60,FRG,1,1657.41882324,1979-12-09,1979-12-09
68,Muenchen 60,FRG,1,1657.41882324,1979-12-10,1979-12-12
66,Muenchen 60,FRG,1,1659.18457031,1979-12-13,1979-12-15
58,Muenchen 60,FRG,1,1668.19433594,1979-12-16,1979-12-19
57,Muenchen 60,FRG,1,1668.19433594,1979-12-20,1979-12-21
58,Muenchen 60,FRG,1,1668.19433594,1979-12-22,1979-12-26
59,Muenchen 60,FRG,1,1668.19433594,1979-12-27,1979-12-29
57,Muenchen 60,FRG,1,1668.19433594,1979-12-30,1980-01-05
58,Muenchen 60,FRG,1,1668.19433594,1980-01-06,1980-01-06
59,Muenchen 60,FRG,1,1668.19433594,1980-01-07,1980-01-19
60,Muenchen 60,FRG,1,1669.7434082,1980-01-20,1980-01-20
59,Muenchen 60,FRG,1,1669.7434082,1980-01-21,1980-01-26
40,Muenchen 60,FRG,1,1687.10522461,1980-01-27,1980-01-27
43,Muenchen 60,FRG,1,1687.10522461,1980-01-28,1980-02-02
36,Muenchen 60,FRG,1,1695.39672852,1980-02-03,1980-02-09
44,Muenchen 60,FRG,1,1689.48828125,1980-02-10,1980-02-13
43,Muenchen 60,FRG,1,1689.48828125,1980-02-14,1980-02-15
42,Muenchen 60,FRG,1,1689.48828125,1980-02-16,1980-02-23
38,Muenchen 60,FRG,1,1694.64111328,1980-02-24,1980-02-24
40,Muenchen 60,FRG,1,1694.64111328,1980-02-25,1980-03-01
35,Muenchen 60,FRG,1,1702.76269531,1980-03-02,1980-03-05
32,Muenchen 60,FRG,1,1710.10083008,1980-03-06,1980-03-08
30,Muenchen 60,FRG,1,1716.6842041,1980-03-09,1980-03-10
29,Muenchen 60,FRG,1,1716.6842041,1980-03-11,1980-03-12
30,Muenchen 60,FRG,1,1716.6842041,1980-03-13,1980-03-15
26,Muenchen 60,FRG,1,1723.29589844,1980-03-16,1980-03-19
24,Muenchen 60,FRG,1,1726.48596191,1980-03-20,1980-03-22
29,Muenchen 60,FRG,1,1720.65515137,1980-03-23,1980-03-28
28,Muenchen 60,FRG,1,1720.65515137,1980-03-29,1980-03-29
23,Muenchen 60,FRG,1,1730.48168945,1980-03-30,1980-04-05
24,Muenchen 60,FRG,1,1730.48168945,1980-04-06,1980-04-06
25,Muenchen 60,FRG,1,1730.48168945,1980-04-07,1980-04-09
25,Muenchen 60,FRG,1,1727.39624023,1980-04-10,1980-04-12
25,Muenchen 60,FRG,1,1723.39831543,1980-04-13,1980-04-18
28,Muenchen 60,FRG,1,1721.90661621,1980-04-19,1980-04-19
29,Muenchen 60,FRG,1,1721.90661621,1980-04-20,1980-04-20
27,Muenchen 60,FRG,1,1721.90661621,1980-04-21,1980-04-22
26,Muenchen 60,FRG,1,1721.90661621,1980-04-23,1980-04-23
25,Muenchen 60,FRG,1,1728.25366211,1980-04-24,1980-04-25
26,Muenchen 60,FRG,1,1728.25366211,1980-04-26,1980-04-26
25,Muenchen 60,FRG,1,1728.25366211,1980-04-27,1980-05-03
31,Muenchen 60,FRG,1,1717.19018555,1980-05-04,1980-05-10
33,Muenchen 60,FRG,1,1712.66723633,1980-05-11,1980-05-11
36,Muenchen 60,FRG,1,1712.66723633,1980-05-12,1980-05-12
37,Muenchen 60,FRG,1,1712.66723633,1980-05-13,1980-05-16
35,Muenchen 60,FRG,1,1712.66723633,1980-05-17,1980-05-17
37,Muenchen 60,FRG,1,1708.56384277,1980-05-18,1980-05-18
35,Muenchen 60,FRG,1,1708.56384277,1980-05-19,1980-05-24
30,Muenchen 60,FRG,1,1717.17407227,1980-05-25,1980-05-27
31,Muenchen 60,FRG,1,1717.17407227,1980-05-28,1980-05-28
36,Muenchen 60,FRG,1,1712.70617676,1980-05-29,1980-05-31
31,Muenchen 60,FRG,1,1718.28222656,1980-06-01,1980-06-19
30,Muenchen 60,FRG,1,1718.28222656,1980-06-20,1980-07-04
31,Muenchen 60,FRG,1,1718.28222656,1980-07-05,1980-08-16
30,Muenchen 60,FRG,1,1715.54052734,1980-08-17,1980-08-19
35,Muenchen 60,FRG,1,1711.07727051,1980-08-20,1980-08-20
34,Muenchen 60,FRG,1,1711.07727051,1980-08-21,1980-08-23
45,Muenchen 60,FRG,1,1694.08654785,1980-08-24,1980-08-27
44,Muenchen 60,FRG,1,1694.08654785,1980-08-28,1980-09-02
44,Muenchen 60,FRG,1,1692.03857422,1980-09-03,1980-09-06
41,Muenchen 60,FRG,1,1699.73071289,1980-09-07,1980-09-07
40,Muenchen 60,FRG,1,1699.73071289,1980-09-08,1980-09-13
40,Muenchen 60,FRG,1,1696.87060547,1980-09-14,1980-09-16
40,Muenchen 60,FRG,1,1696.87792969,1980-09-17,1980-09-17
41,Muenchen 60,FRG,1,1695.4276123,1980-09-18,1980-09-20
40,Muenchen 60,FRG,1,1695.4753418,1980-09-21,1980-09-24
40,Muenchen 60,FRG,1,1695.47753906,1980-09-25,1980-09-27
35,Muenchen 60,FRG,1,1713.1060791,1980-09-28,1980-10-01
31,Muenchen 60,FRG,1,1718.33483887,1980-10-02,1980-10-04
33,Muenchen 60,FRG,1,1718.33483887,1980-10-05,1980-10-11
34,Muenchen 60,FRG,1,1718.33483887,1980-10-12,1980-10-14
34,Muenchen 60,FRG,1,1710.73144531,1980-10-15,1980-10-18
36,Muenchen 60,FRG,1,1704.9005127,1980-10-19,1980-10-19
37,Muenchen 60,FRG,1,1704.9005127,1980-10-20,1980-10-22
43,Muenchen 60,FRG,1,1694.31896973,1980-10-23,1980-10-24
42,Muenchen 60,FRG,1,1694.31896973,1980-10-25,1980-10-25
37,Muenchen 60,FRG,1,1699.97729492,1980-10-26,1980-10-26
36,Muenchen 60,FRG,1,1699.97729492,1980-10-27,1980-10-31
40,Muenchen 60,FRG,1,1694.94909668,1980-11-01,1980-11-01
41,Muenchen 60,FRG,1,1694.94909668,1980-11-02,1980-11-02
40,Muenchen 60,FRG,1,1694.94909668,1980-11-03,1980-11-04
41,Muenchen 60,FRG,1,1694.94909668,1980-11-05,1980-11-05
35,Muenchen 60,FRG,1,1704.4206543,1980-11-06,1980-11-08
33,Muenchen 60,FRG,1,1709.07385254,1980-11-09,1980-11-15
33,Muenchen 60,FRG,1,1713.57067871,1980-11-16,1980-11-18
32,Muenchen 60,FRG,1,1713.57067871,1980-11-19,1980-11-22
31,Muenchen 60,FRG,1,1713.57067871,1980-11-23,1980-11-23
32,Muenchen 60,FRG,1,1713.57067871,1980-11-24,1980-11-26
39,Muenchen 60,FRG,1,1696.52514648,1980-11-27,1980-11-29
38,Muenchen 60,FRG,1,1696.75549316,1980-11-30,1980-11-30
39,Muenchen 60,FRG,1,1696.75549316,1980-12-01,1980-12-06
40,Muenchen 60,FRG,1,1696.75549316,1980-12-07,1980-12-10
42,Muenchen 60,FRG,1,1691.19824219,1980-12-11,1980-12-13
40,Muenchen 60,FRG,1,1697.13000488,1980-12-14,1980-12-16
40,Muenchen 60,FRG,1,1694.57995605,1980-12-17,1980-12-17
41,Muenchen 60,FRG,1,1694.57995605,1980-12-18,1980-12-26
39,Muenchen 60,FRG,1,1694.57995605,1980-12-27,1980-12-27
40,Muenchen 60,FRG,1,1694.57995605,1980-12-28,1981-01-24
52,Muenchen 60,FRG,1,1678.23376465,1981-01-25,1981-01-27
55,Muenchen 60,FRG,1,1671.41833496,1981-01-28,1981-01-30
54,Muenchen 60,FRG,1,1671.41833496,1981-01-31,1981-01-31
55,Muenchen 60,FRG,1,1671.41833496,1981-02-01,1981-02-06
56,Muenchen 60,FRG,1,1671.41833496,1981-02-07,1981-02-08
